"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","19549","0.0-2.0-0.4","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","21463","0.0-2.0-1.4","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1911","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","peaceful","sensible","PosPos","57","100","positive","positive","43","sensible","right","true"
"html-keyboard-response","12","22266","0.0-2.0-0.5","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","23627","0.0-2.0-1.5","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1359","<div class=""prompt"">Which word describes you more?</div>","0","pairing","6","sophisticated","affectionate","PosPos","94","51","positive","positive","43","sophisticated","left","true"
"html-keyboard-response","14","24430","0.0-2.0-0.6","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","25944","0.0-2.0-1.6","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1509","<div class=""prompt"">Which word describes you more?</div>","1","pairing","7","parasite","irritating","NegNeg","0","14","negative","negative","14","irritating","right","true"
"html-keyboard-response","16","26746","0.0-2.0-0.7","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","28950","0.0-2.0-1.7","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2201","<div class=""prompt"">Which word describes you more?</div>","1","pairing","8","defective","gloomy","NegNeg","84","15","negative","negative","69","gloomy","right","true"
"html-keyboard-response","18","29753","0.0-2.0-0.8","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","33065","0.0-2.0-1.8","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","3309","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","incompetent","irresponsible","NegNeg","42","4","negative","negative","38","irresponsible","right","true"
"html-keyboard-response","20","33868","0.0-2.0-0.9","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","36969","0.0-2.0-1.9","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","3097","<div class=""prompt"">Which word describes you more?</div>","1","pairing","10","hateful","awkward","NegNeg","4","100","negative","negative","96","awkward","right","true"
"html-keyboard-response","22","37772","0.0-2.0-0.10","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","38902","0.0-2.0-1.10","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1127","<div class=""prompt"">Which word describes you more?</div>","1","pairing","11","prick","energetic","PosNeg","3","63","negative","positive","60","energetic","right","true"
"html-keyboard-response","24","39705","0.0-2.0-0.11","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","40987","0.0-2.0-1.11","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1279","<div class=""prompt"">Which word describes you more?</div>","1","pairing","12","patient","knowledgeable","PosPos","100","83","positive","positive","17","knowledgeable","right","true"
"html-keyboard-response","26","41789","0.0-2.0-0.12","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","44155","0.0-2.0-1.12","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2363","<div class=""prompt"">Which word describes you more?</div>","0","pairing","13","awful","parasite","NegNeg","13","0","negative","negative","13","awful","left","true"
"html-keyboard-response","28","44957","0.0-2.0-0.13","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","46505","0.0-2.0-1.13","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1546","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","jolly","insecure","PosNeg","25","90","positive","negative","65","insecure","right","true"
"html-keyboard-response","30","47308","0.0-2.0-0.14","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","48356","0.0-2.0-1.14","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1046","<div class=""prompt"">Which word describes you more?</div>","0","pairing","15","hesitant","tolerant","PosNeg","64","49","negative","positive","15","hesitant","left","true"
"html-keyboard-response","32","49159","0.0-2.0-0.15","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","51069","0.0-2.0-1.15","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1908","<div class=""prompt"">Which word describes you more?</div>","0","pairing","16","boring","empty","NegNeg","5","67","negative","negative","62","boring","left","true"
"html-keyboard-response","34","51872","0.0-2.0-0.16","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","53104","0.0-2.0-1.16","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1229","<div class=""prompt"">Which word describes you more?</div>","0","pairing","17","admired","greedy","PosNeg","64","14","positive","negative","50","admired","left","true"
"html-keyboard-response","36","53907","0.0-2.0-0.17","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","55505","0.0-2.0-1.17","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1596","<div class=""prompt"">Which word describes you more?</div>","0","pairing","18","brave","defective","PosNeg","100","84","positive","negative","16","brave","left","true"
"html-keyboard-response","38","56307","0.0-2.0-0.18","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","58805","0.0-2.0-1.18","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","2495","<div class=""prompt"">Which word describes you more?</div>","1","pairing","19","confident","charitable","PosPos","4","100","positive","positive","96","charitable","right","true"
"html-keyboard-response","40","59607","0.0-2.0-0.19","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","61089","0.0-2.0-1.19","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1479","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","witty","unwanted","PosNeg","15","83","positive","negative","68","unwanted","right","true"
"html-keyboard-response","42","61892","0.0-2.0-0.20","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","64935","0.0-2.0-1.20","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","3042","<div class=""prompt"">Which word describes you more?</div>","1","pairing","21","disgrace","goodwilled","PosNeg","6","100","negative","positive","94","goodwilled","right","true"
"html-keyboard-response","44","65738","0.0-2.0-0.21","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","66984","0.0-2.0-1.21","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1245","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","cooperative","satisfied","PosPos","100","23","positive","positive","77","cooperative","left","true"
"html-keyboard-response","46","67786","0.0-2.0-0.22","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","71141","0.0-2.0-1.22","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","3349","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","heartbroken","blissful","PosNeg","100","63","negative","positive","37","blissful","right","true"
"html-keyboard-response","48","71944","0.0-2.0-0.23","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","76947","0.0-2.0-1.23","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div class=""prompt"">Which word describes you more?</div>","null","pairing","24","virtuous","irresponsible","PosNeg","100","4","positive","negative","96","null","null","false"
"instructions","50","77950","0.0-3.0","","9008","2025-11-06","16:26:10.831Z","day77","evening","2026-01-21T02:01:56.605Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","[{""page_index"":0,""viewing_time"":997}]","999","","","","","","","","","","","","","","",""
