"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2319","0.0-0.0","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","","","","","","","","","","","","","","","",""
"instructions","1","5631","0.0-1.0","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","[{""page_index"":0,""viewing_time"":950},{""page_index"":1,""viewing_time"":608},{""page_index"":2,""viewing_time"":827},{""page_index"":3,""viewing_time"":924}]","3309","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6434","0.0-2.0-0.0","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8416","0.0-2.0-1.0","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1978","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","adorable","anxious","PosNeg","28","48","positive","negative","20","adorable","left","true"
"html-keyboard-response","4","9218","0.0-2.0-0.1","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10523","0.0-2.0-1.1","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1302","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","attractive","unlucky","PosNeg","61","0","positive","negative","61","attractive","left","true"
"html-keyboard-response","6","11325","0.0-2.0-0.2","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13088","0.0-2.0-1.2","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1759","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","heartbroken","appealing","PosNeg","14","46","negative","positive","32","appealing","right","true"
"html-keyboard-response","8","13891","0.0-2.0-0.3","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","15725","0.0-2.0-1.3","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1832","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","problematic","hater","NegNeg","0","8","negative","negative","8","problematic","left","true"
"html-keyboard-response","10","16528","0.0-2.0-0.4","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","17674","0.0-2.0-1.4","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1144","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","awkward","bully","NegNeg","49","0","negative","negative","49","awkward","left","true"
"html-keyboard-response","12","18477","0.0-2.0-0.5","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","19839","0.0-2.0-1.5","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1361","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","entertaining","anxious","PosNeg","69","48","positive","negative","21","entertaining","left","true"
"html-keyboard-response","14","20641","0.0-2.0-0.6","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","22014","0.0-2.0-1.6","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1371","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","sophisticated","miserable","PosNeg","88","5","positive","negative","83","sophisticated","left","true"
"html-keyboard-response","16","22816","0.0-2.0-0.7","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","24118","0.0-2.0-1.7","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1301","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","alluring","cooperative","PosPos","17","92","positive","positive","75","cooperative","right","true"
"html-keyboard-response","18","24919","0.0-2.0-0.8","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","26185","0.0-2.0-1.8","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1265","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","sensible","clever","PosPos","82","78","positive","positive","4","sensible","left","true"
"html-keyboard-response","20","26987","0.0-2.0-0.9","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","28393","0.0-2.0-1.9","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1405","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","10","carefree","charming","PosPos","36","76","positive","positive","40","charming","right","true"
"html-keyboard-response","22","29194","0.0-2.0-0.10","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","30969","0.0-2.0-1.10","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1773","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","11","quitter","idealistic","PosNeg","7","100","negative","positive","93","idealistic","right","true"
"html-keyboard-response","24","31771","0.0-2.0-0.11","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","33035","0.0-2.0-1.11","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","1262","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","12","wise","unlucky","PosNeg","88","0","positive","negative","88","wise","left","true"
"html-keyboard-response","26","33837","0.0-2.0-0.12","1017","56","post","9","afternoon","2026-02-16","2026-02-28","2026-03-08T19:24:38.714Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","644","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
