"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1444","0.0-0.0","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","","","","","","","","","","","","","","","",""
"instructions","1","5422","0.0-1.0","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","[{""page_index"":0,""viewing_time"":1476},{""page_index"":1,""viewing_time"":399},{""page_index"":2,""viewing_time"":1368},{""page_index"":3,""viewing_time"":731}]","3975","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6228","0.0-2.0-0.0","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7562","0.0-2.0-1.0","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1327","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","malicious","hesitant","NegNeg","2","84","negative","negative","82","hesitant","right","true"
"html-keyboard-response","4","8365","0.0-2.0-0.1","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","9659","0.0-2.0-1.1","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1292","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","inadequate","fool","NegNeg","7","4","negative","negative","3","inadequate","left","true"
"html-keyboard-response","6","10462","0.0-2.0-0.2","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","11477","0.0-2.0-1.2","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1012","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","patient","distressed","PosNeg","50","86","positive","negative","36","patient","left","true"
"html-keyboard-response","8","12279","0.0-2.0-0.3","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","13328","0.0-2.0-1.3","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1046","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","bully","insecure","NegNeg","0","35","negative","negative","35","insecure","right","true"
"html-keyboard-response","10","14131","0.0-2.0-0.4","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","15328","0.0-2.0-1.4","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1195","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","disgrace","tolerant","PosNeg","0","20","negative","positive","20","tolerant","right","true"
"html-keyboard-response","12","16130","0.0-2.0-0.5","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","17312","0.0-2.0-1.5","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1179","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","disastrous","courteous","PosNeg","0","86","negative","positive","86","courteous","right","true"
"html-keyboard-response","14","18114","0.0-2.0-0.6","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","19828","0.0-2.0-1.6","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1709","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","expert","pleased","PosPos","7","75","positive","positive","68","pleased","right","true"
"html-keyboard-response","16","20631","0.0-2.0-0.7","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","21406","0.0-2.0-1.7","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","773","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","8","entertaining","learner","PosPos","100","94","positive","positive","6","entertaining","left","true"
"html-keyboard-response","18","22209","0.0-2.0-0.8","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","23624","0.0-2.0-1.8","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1413","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","9","slob","awkward","NegNeg","0","25","negative","negative","25","awkward","right","true"
"html-keyboard-response","20","24426","0.0-2.0-0.9","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","25377","0.0-2.0-1.9","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","949","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","10","heartbroken","unfaithful","NegNeg","48","0","negative","negative","48","heartbroken","left","true"
"html-keyboard-response","22","26180","0.0-2.0-0.10","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","27094","0.0-2.0-1.10","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","913","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","11","patient","lovable","PosPos","50","86","positive","positive","36","patient","left","true"
"html-keyboard-response","24","27897","0.0-2.0-0.11","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","28795","0.0-2.0-1.11","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","895","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","12","enthusiastic","smiley","PosPos","86","96","positive","positive","10","enthusiastic","left","true"
"html-keyboard-response","26","29598","0.0-2.0-0.12","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","32380","0.0-2.0-1.12","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2780","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","13","champion","problematic","PosNeg","15","3","positive","negative","12","problematic","right","true"
"html-keyboard-response","28","33182","0.0-2.0-0.13","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","34628","0.0-2.0-1.13","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1438","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","14","pleased","disgrace","PosNeg","75","0","positive","negative","75","pleased","left","true"
"html-keyboard-response","30","35432","0.0-2.0-0.14","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","36778","0.0-2.0-1.14","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1343","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","15","expert","hesitant","PosNeg","7","84","positive","negative","77","hesitant","right","true"
"html-keyboard-response","32","37581","0.0-2.0-0.15","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","38577","0.0-2.0-1.15","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","994","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","16","learner","expert","PosPos","94","7","positive","positive","87","learner","left","true"
"html-keyboard-response","34","39380","0.0-2.0-0.16","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","40211","0.0-2.0-1.16","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","829","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","17","authentic","merciful","PosPos","99","35","positive","positive","64","authentic","left","true"
"html-keyboard-response","36","41013","0.0-2.0-0.17","1088","21","pre","7","evening","2026-04-24","2026-05-07","2026-05-01T02:20:54.030Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
