"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","30","26403","0.0-2.0-0.14","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","26883","0.0-2.0-1.14","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","478","<div class=""prompt"">Which word describes you more?</div>","0","pairing","15","knowledgeable","esteemed","PosPos","69","15","positive","positive","54","knowledgeable","left","true"
"html-keyboard-response","32","27685","0.0-2.0-0.15","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","28070","0.0-2.0-1.15","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","375","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","learner","anxious","PosNeg","69","49","positive","negative","20","anxious","right","true"
"html-keyboard-response","34","28875","0.0-2.0-0.16","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","29421","0.0-2.0-1.16","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","542","<div class=""prompt"">Which word describes you more?</div>","0","pairing","17","menace","regretful","NegNeg","15","69","negative","negative","54","menace","left","true"
"html-keyboard-response","36","30223","0.0-2.0-0.17","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","30687","0.0-2.0-1.17","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","462","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","committed","uninvited","PosNeg","49","69","positive","negative","20","uninvited","right","true"
"html-keyboard-response","38","31490","0.0-2.0-0.18","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","31905","0.0-2.0-1.18","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","412","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","problematic","asset","PosNeg","15","69","negative","positive","54","problematic","left","true"
"html-keyboard-response","40","32707","0.0-2.0-0.19","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","33188","0.0-2.0-1.19","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","479","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","lunatic","bully","NegNeg","49","69","negative","negative","20","bully","right","true"
"html-keyboard-response","42","33990","0.0-2.0-0.20","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","34324","0.0-2.0-1.20","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","332","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","esteemed","helper","PosPos","15","49","positive","positive","34","esteemed","left","true"
"html-keyboard-response","44","35126","0.0-2.0-0.21","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","35590","0.0-2.0-1.21","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","462","<div class=""prompt"">Which word describes you more?</div>","1","pairing","22","prick","idealistic","PosNeg","69","15","negative","positive","54","idealistic","right","true"
"html-keyboard-response","46","36392","0.0-2.0-0.22","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","36757","0.0-2.0-1.22","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","364","<div class=""prompt"">Which word describes you more?</div>","0","pairing","23","gentle","jealous","PosNeg","24","69","positive","negative","45","gentle","left","true"
"html-keyboard-response","48","37559","0.0-2.0-0.23","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","37903","0.0-2.0-1.23","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","343","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","unwelcome","shameful","NegNeg","69","24","negative","negative","45","shameful","right","true"
"instructions","50","39174","0.0-3.0","","9005","2025-11-06","17:02:26.520Z","day43","evening","2025-12-18T02:05:50.690Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","[{""page_index"":0,""viewing_time"":1270}]","1270","","","","","","","","","","","","","","",""
