"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1922","0.0-0.0","1027","59","post","10","afternoon","2026-03-23","2026-04-04","2026-04-13T20:45:28.954Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","","","","","","","","","","","","","","","",""
"instructions","1","4541","0.0-1.0","1027","59","post","10","afternoon","2026-03-23","2026-04-04","2026-04-13T20:45:28.954Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","[{""page_index"":0,""viewing_time"":774},{""page_index"":1,""viewing_time"":599},{""page_index"":2,""viewing_time"":638},{""page_index"":3,""viewing_time"":603}]","2615","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5344","0.0-2.0-0.0","1027","59","post","10","afternoon","2026-03-23","2026-04-04","2026-04-13T20:45:28.954Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7288","0.0-2.0-1.0","1027","59","post","10","afternoon","2026-03-23","2026-04-04","2026-04-13T20:45:28.954Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1939","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","flawless","enthusiastic","PosPos","23","95","positive","positive","72","enthusiastic","right","true"
"html-keyboard-response","4","8091","0.0-2.0-0.1","1027","59","post","10","afternoon","2026-03-23","2026-04-04","2026-04-13T20:45:28.954Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10811","0.0-2.0-1.1","1027","59","post","10","afternoon","2026-03-23","2026-04-04","2026-04-13T20:45:28.954Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2718","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","excited","expert","PosPos","81","65","positive","positive","16","excited","left","true"
"html-keyboard-response","6","11613","0.0-2.0-0.2","1027","59","post","10","afternoon","2026-03-23","2026-04-04","2026-04-13T20:45:28.954Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","14224","0.0-2.0-1.2","1027","59","post","10","afternoon","2026-03-23","2026-04-04","2026-04-13T20:45:28.954Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2609","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","champion","stingy","PosNeg","83","23","positive","negative","60","champion","left","true"
"html-keyboard-response","8","15027","0.0-2.0-0.3","1027","59","post","10","afternoon","2026-03-23","2026-04-04","2026-04-13T20:45:28.954Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","16603","0.0-2.0-1.3","1027","59","post","10","afternoon","2026-03-23","2026-04-04","2026-04-13T20:45:28.954Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1574","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","smiley","flawless","PosPos","92","23","positive","positive","69","smiley","left","true"
