"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1715","0.0-0.0","1060","28","pre","10","morning","2026-04-15","2026-04-28","2026-04-24T04:50:36.325Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","","","","","","","","","","","","","","","",""
"instructions","1","4975","0.0-1.0","1060","28","pre","10","morning","2026-04-15","2026-04-28","2026-04-24T04:50:36.325Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","[{""page_index"":0,""viewing_time"":820},{""page_index"":1,""viewing_time"":505},{""page_index"":2,""viewing_time"":1404},{""page_index"":3,""viewing_time"":524}]","3253","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5784","0.0-2.0-0.0","1060","28","pre","10","morning","2026-04-15","2026-04-28","2026-04-24T04:50:36.325Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","6699","0.0-2.0-1.0","1060","28","pre","10","morning","2026-04-15","2026-04-28","2026-04-24T04:50:36.325Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","903","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","brave","insecure","PosNeg","28","60","positive","negative","32","brave","left","true"
"html-keyboard-response","4","7502","0.0-2.0-0.1","1060","28","pre","10","morning","2026-04-15","2026-04-28","2026-04-24T04:50:36.325Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","8655","0.0-2.0-1.1","1060","28","pre","10","morning","2026-04-15","2026-04-28","2026-04-24T04:50:36.325Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1149","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","witty","headache","PosNeg","75","3","positive","negative","72","witty","left","true"
"html-keyboard-response","6","9458","0.0-2.0-0.2","1060","28","pre","10","morning","2026-04-15","2026-04-28","2026-04-24T04:50:36.325Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","10338","0.0-2.0-1.2","1060","28","pre","10","morning","2026-04-15","2026-04-28","2026-04-24T04:50:36.325Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","876","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","quitter","sensible","PosNeg","8","92","negative","positive","84","sensible","right","true"
"html-keyboard-response","8","11140","0.0-2.0-0.3","1060","28","pre","10","morning","2026-04-15","2026-04-28","2026-04-24T04:50:36.325Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","12250","0.0-2.0-1.3","1060","28","pre","10","morning","2026-04-15","2026-04-28","2026-04-24T04:50:36.325Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1107","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","vengeful","unfaithful","NegNeg","3","1","negative","negative","2","unfaithful","right","true"
