"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1440","0.0-0.0","1096","40","post","4","morning","2026-05-13","2026-05-25","2026-05-28T14:41:31.242Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.121 Mobile Safari/537.36","379","796","240","","","","","","","","","","","","","","","","",""
"instructions","1","11729","0.0-1.0","1096","40","post","4","morning","2026-05-13","2026-05-25","2026-05-28T14:41:31.242Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.121 Mobile Safari/537.36","379","796","240","[{""page_index"":0,""viewing_time"":1806},{""page_index"":1,""viewing_time"":6623},{""page_index"":2,""viewing_time"":1097},{""page_index"":3,""viewing_time"":760}]","10287","","","","","","","","","","","","","","",""
"html-keyboard-response","2","12532","0.0-2.0-0.0","1096","40","post","4","morning","2026-05-13","2026-05-25","2026-05-28T14:41:31.242Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.121 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","13568","0.0-2.0-1.0","1096","40","post","4","morning","2026-05-13","2026-05-25","2026-05-28T14:41:31.242Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.121 Mobile Safari/537.36","379","796","240","","1025","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","pest","hopeful","PosNeg","0","67","negative","positive","67","hopeful","right","true"
"html-keyboard-response","4","14371","0.0-2.0-0.1","1096","40","post","4","morning","2026-05-13","2026-05-25","2026-05-28T14:41:31.242Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.121 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","16258","0.0-2.0-1.1","1096","40","post","4","morning","2026-05-13","2026-05-25","2026-05-28T14:41:31.242Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.121 Mobile Safari/537.36","379","796","240","","1877","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","sadistic","carefree","PosNeg","76","8","negative","positive","68","sadistic","left","true"
"html-keyboard-response","6","17060","0.0-2.0-0.2","1096","40","post","4","morning","2026-05-13","2026-05-25","2026-05-28T14:41:31.242Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.121 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","19448","0.0-2.0-1.2","1096","40","post","4","morning","2026-05-13","2026-05-25","2026-05-28T14:41:31.242Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.121 Mobile Safari/537.36","379","796","240","","2384","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","decisive","boring","PosNeg","28","14","positive","negative","14","decisive","left","true"
"html-keyboard-response","8","20252","0.0-2.0-0.3","1096","40","post","4","morning","2026-05-13","2026-05-25","2026-05-28T14:41:31.242Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.121 Mobile Safari/537.36","379","796","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","22291","0.0-2.0-1.3","1096","40","post","4","morning","2026-05-13","2026-05-25","2026-05-28T14:41:31.242Z","Mozilla/5.0 (Linux; Android 15; motorola razr 2023 Build/V1TVS35H.41-24-3-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.121 Mobile Safari/537.36","379","796","240","","2035","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","sophisticated","bully","PosNeg","29","68","positive","negative","39","sophisticated","left","true"
