"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2056","0.0-0.0","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","","","","","","","","","","","","","","","",""
"instructions","1","6483","0.0-1.0","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","[{""page_index"":0,""viewing_time"":904},{""page_index"":1,""viewing_time"":886},{""page_index"":2,""viewing_time"":1620},{""page_index"":3,""viewing_time"":1013}]","4424","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7288","0.0-2.0-0.0","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","9548","0.0-2.0-1.0","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","2257","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","carefree","miserable","PosNeg","2","10","positive","negative","8","carefree","left","true"
"html-keyboard-response","4","10351","0.0-2.0-0.1","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","13787","0.0-2.0-1.1","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","3432","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","helper","delight","PosPos","92","36","positive","positive","56","delight","right","true"
"html-keyboard-response","6","14589","0.0-2.0-0.2","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","17747","0.0-2.0-1.2","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","3156","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","capable","spontaneous","PosPos","71","72","positive","positive","1","capable","left","true"
"html-keyboard-response","8","18552","0.0-2.0-0.3","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","20502","0.0-2.0-1.3","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","1947","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","awful","entertaining","PosNeg","3","49","negative","positive","46","entertaining","right","true"
"html-keyboard-response","10","21305","0.0-2.0-0.4","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","22605","0.0-2.0-1.4","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","1297","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","awkward","malicious","NegNeg","59","3","negative","negative","56","awkward","left","true"
"html-keyboard-response","12","23408","0.0-2.0-0.5","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","25845","0.0-2.0-1.5","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","2434","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","heartbroken","cooperative","PosNeg","78","70","negative","positive","8","cooperative","right","true"
"html-keyboard-response","14","26648","0.0-2.0-0.6","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","28913","0.0-2.0-1.6","1013","49","post","7","morning","2026-02-05","2026-02-17","2026-02-23T17:19:31.561Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","480","","2262","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","alone","carefree","PosNeg","76","2","negative","positive","74","alone","left","true"
