"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2252","0.0-0.0","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","","","","","","","","","","","","","","","",""
"instructions","1","5016","0.0-1.0","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","[{""page_index"":0,""viewing_time"":748},{""page_index"":1,""viewing_time"":454},{""page_index"":2,""viewing_time"":1004},{""page_index"":3,""viewing_time"":555}]","2761","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5819","0.0-2.0-0.0","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7149","0.0-2.0-1.0","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1324","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","capable","merciful","PosPos","93","11","positive","positive","82","capable","left","true"
"html-keyboard-response","4","7952","0.0-2.0-0.1","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","8942","0.0-2.0-1.1","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","985","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","awkward","unbearable","NegNeg","51","14","negative","negative","37","awkward","left","true"
"html-keyboard-response","6","9744","0.0-2.0-0.2","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","10570","0.0-2.0-1.2","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","824","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","knowledgeable","insecure","PosNeg","88","36","positive","negative","52","knowledgeable","left","true"
"html-keyboard-response","8","11372","0.0-2.0-0.3","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","12241","0.0-2.0-1.3","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","867","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","wise","humorous","PosPos","86","79","positive","positive","7","wise","left","true"
"html-keyboard-response","10","13043","0.0-2.0-0.4","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","13756","0.0-2.0-1.4","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","712","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","fraud","asset","PosNeg","3","81","negative","positive","78","fraud","left","true"
"html-keyboard-response","12","14559","0.0-2.0-0.5","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","15391","0.0-2.0-1.5","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","829","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","sloppy","awkward","NegNeg","16","51","negative","negative","35","awkward","right","true"
"html-keyboard-response","14","16193","0.0-2.0-0.6","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","17142","0.0-2.0-1.6","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","947","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","decisive","menace","PosNeg","44","11","positive","negative","33","decisive","left","true"
"html-keyboard-response","16","17945","0.0-2.0-0.7","1014","56","post","9","afternoon","2026-02-05","2026-02-17","2026-02-26T01:04:06.872Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
