"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2028","0.0-0.0","1027","2","pre","1","afternoon","2026-03-22","2026-04-03","2026-03-22T23:33:14.447Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","","","","","","","","","","","","","","","",""
"instructions","1","11515","0.0-1.0","1027","2","pre","1","afternoon","2026-03-22","2026-04-03","2026-03-22T23:33:14.447Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","[{""page_index"":0,""viewing_time"":1357},{""page_index"":1,""viewing_time"":2495},{""page_index"":2,""viewing_time"":4635},{""page_index"":3,""viewing_time"":994}]","9482","","","","","","","","","","","","","","",""
"html-keyboard-response","2","12320","0.0-2.0-0.0","1027","2","pre","1","afternoon","2026-03-22","2026-04-03","2026-03-22T23:33:14.447Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","14416","0.0-2.0-1.0","1027","2","pre","1","afternoon","2026-03-22","2026-04-03","2026-03-22T23:33:14.447Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2090","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","distressed","sadistic","NegNeg","48","12","negative","negative","36","sadistic","right","true"
"html-keyboard-response","4","15218","0.0-2.0-0.1","1027","2","pre","1","afternoon","2026-03-22","2026-04-03","2026-03-22T23:33:14.447Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","16814","0.0-2.0-1.1","1027","2","pre","1","afternoon","2026-03-22","2026-04-03","2026-03-22T23:33:14.447Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1592","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","malicious","carefree","PosNeg","0","26","negative","positive","26","carefree","right","true"
"html-keyboard-response","6","17617","0.0-2.0-0.2","1027","2","pre","1","afternoon","2026-03-22","2026-04-03","2026-03-22T23:33:14.447Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","20599","0.0-2.0-1.2","1027","2","pre","1","afternoon","2026-03-22","2026-04-03","2026-03-22T23:33:14.447Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2980","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","spectacular","anxious","PosNeg","10","55","positive","negative","45","anxious","right","true"
"html-keyboard-response","8","21402","0.0-2.0-0.3","1027","2","pre","1","afternoon","2026-03-22","2026-04-03","2026-03-22T23:33:14.447Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","23932","0.0-2.0-1.3","1027","2","pre","1","afternoon","2026-03-22","2026-04-03","2026-03-22T23:33:14.447Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2528","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","bitter","gloomy","NegNeg","11","10","negative","negative","1","gloomy","right","true"
"html-keyboard-response","10","24734","0.0-2.0-0.4","1027","2","pre","1","afternoon","2026-03-22","2026-04-03","2026-03-22T23:33:14.447Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
