"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1227","0.0-0.0","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","","","","","","","","","","","","","","","",""
"instructions","1","4480","0.0-1.0","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","[{""page_index"":0,""viewing_time"":1225},{""page_index"":1,""viewing_time"":641},{""page_index"":2,""viewing_time"":739},{""page_index"":3,""viewing_time"":644}]","3251","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5285","0.0-2.0-0.0","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8230","0.0-2.0-1.0","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","2935","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","disgusting","insecure","NegNeg","2","81","negative","negative","79","insecure","right","true"
"html-keyboard-response","4","9033","0.0-2.0-0.1","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10831","0.0-2.0-1.1","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","1791","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","unique","expert","PosPos","90","12","positive","positive","78","unique","left","true"
"html-keyboard-response","6","11635","0.0-2.0-0.2","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","14509","0.0-2.0-1.2","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","2870","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","untrustworthy","loser","NegNeg","0","1","negative","negative","1","loser","right","true"
"html-keyboard-response","8","15312","0.0-2.0-0.3","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","17435","0.0-2.0-1.3","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","2117","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","lovable","seeker","PosPos","40","98","positive","positive","58","seeker","right","true"
"html-keyboard-response","10","18237","0.0-2.0-0.4","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","19864","0.0-2.0-1.4","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","1622","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","hesitant","cruel","NegNeg","78","0","negative","negative","78","hesitant","left","true"
"html-keyboard-response","12","20669","0.0-2.0-0.5","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","22773","0.0-2.0-1.5","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","2099","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","brave","healthy","PosPos","55","83","positive","positive","28","healthy","right","true"
"html-keyboard-response","14","23576","0.0-2.0-0.6","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","26691","0.0-2.0-1.6","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","3110","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","jealous","eloquent","PosNeg","64","0","negative","positive","64","jealous","left","true"
"html-keyboard-response","16","27493","0.0-2.0-0.7","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","29606","0.0-2.0-1.7","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","2107","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","8","patient","unbearable","PosNeg","77","0","positive","negative","77","patient","left","true"
"html-keyboard-response","18","30410","0.0-2.0-0.8","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","33348","0.0-2.0-1.8","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","2937","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","9","stingy","charming","PosNeg","0","4","negative","positive","4","charming","right","true"
"html-keyboard-response","20","34151","0.0-2.0-0.9","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","37279","0.0-2.0-1.9","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","3123","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","10","hopeful","anxious","PosNeg","78","66","positive","negative","12","hopeful","left","true"
"html-keyboard-response","22","38083","0.0-2.0-0.10","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","40890","0.0-2.0-1.10","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","2802","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","11","grateful","satisfied","PosPos","100","43","positive","positive","57","grateful","left","true"
"html-keyboard-response","24","41696","0.0-2.0-0.11","1107","36","post","2","evening","2026-06-03","2026-06-15","2026-06-17T01:22:05.610Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.217 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
