"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2178","0.0-0.0","1024","21","pre","7","evening","2026-02-18","2026-03-02","2026-02-25T02:41:17.879Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","","","","","","","","","","","","","","","",""
"instructions","1","6795","0.0-1.0","1024","21","pre","7","evening","2026-02-18","2026-03-02","2026-02-25T02:41:17.879Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","[{""page_index"":0,""viewing_time"":789},{""page_index"":1,""viewing_time"":596},{""page_index"":2,""viewing_time"":2348},{""page_index"":3,""viewing_time"":878}]","4612","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7599","0.0-2.0-0.0","1024","21","pre","7","evening","2026-02-18","2026-03-02","2026-02-25T02:41:17.879Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","10809","0.0-2.0-1.0","1024","21","pre","7","evening","2026-02-18","2026-03-02","2026-02-25T02:41:17.879Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","3208","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","helpless","brave","PosNeg","0","68","negative","positive","68","brave","right","true"
"html-keyboard-response","4","11612","0.0-2.0-0.1","1024","21","pre","7","evening","2026-02-18","2026-03-02","2026-02-25T02:41:17.879Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","13020","0.0-2.0-1.1","1024","21","pre","7","evening","2026-02-18","2026-03-02","2026-02-25T02:41:17.879Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1406","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","shameful","satisfied","PosNeg","1","100","negative","positive","99","satisfied","right","true"
"html-keyboard-response","6","13822","0.0-2.0-0.2","1024","21","pre","7","evening","2026-02-18","2026-03-02","2026-02-25T02:41:17.879Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","15634","0.0-2.0-1.2","1024","21","pre","7","evening","2026-02-18","2026-03-02","2026-02-25T02:41:17.879Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1810","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","flawless","prick","PosNeg","28","0","positive","negative","28","flawless","left","true"
"html-keyboard-response","8","16436","0.0-2.0-0.3","1024","21","pre","7","evening","2026-02-18","2026-03-02","2026-02-25T02:41:17.879Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","17812","0.0-2.0-1.3","1024","21","pre","7","evening","2026-02-18","2026-03-02","2026-02-25T02:41:17.879Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1375","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","sophisticated","enthusiastic","PosPos","69","100","positive","positive","31","enthusiastic","right","true"
