"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1473","0.0-0.0","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","","","","","","","","","","","","","","","",""
"instructions","1","5435","0.0-1.0","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","[{""page_index"":0,""viewing_time"":1169},{""page_index"":1,""viewing_time"":973},{""page_index"":2,""viewing_time"":817},{""page_index"":3,""viewing_time"":1000}]","3959","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6238","0.0-2.0-0.0","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7602","0.0-2.0-1.0","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1360","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","liar","hater","NegNeg","1","9","negative","negative","8","hater","right","true"
"html-keyboard-response","4","8404","0.0-2.0-0.1","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","9569","0.0-2.0-1.1","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1163","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","pest","coward","NegNeg","6","0","negative","negative","6","coward","right","true"
"html-keyboard-response","6","10371","0.0-2.0-0.2","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","11445","0.0-2.0-1.2","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1073","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","healthy","disgrace","PosNeg","68","3","positive","negative","65","healthy","left","true"
"html-keyboard-response","8","12247","0.0-2.0-0.3","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","13285","0.0-2.0-1.3","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1037","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","lifeless","stingy","NegNeg","1","36","negative","negative","35","stingy","right","true"
"html-keyboard-response","10","14087","0.0-2.0-0.4","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","15086","0.0-2.0-1.4","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","998","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","patient","arrogant","PosNeg","87","10","positive","negative","77","patient","left","true"
"html-keyboard-response","12","15888","0.0-2.0-0.5","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","16970","0.0-2.0-1.5","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1080","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","unique","sensible","PosPos","69","67","positive","positive","2","unique","left","true"
"html-keyboard-response","14","17772","0.0-2.0-0.6","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","18903","0.0-2.0-1.6","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1129","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","seeker","terrible","PosNeg","53","6","positive","negative","47","seeker","left","true"
"html-keyboard-response","16","19705","0.0-2.0-0.7","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","20779","0.0-2.0-1.7","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1072","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","8","blissful","unwanted","PosNeg","9","11","positive","negative","2","blissful","left","true"
"html-keyboard-response","18","21581","0.0-2.0-0.8","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","22628","0.0-2.0-1.8","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1045","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","9","anxious","blissful","PosNeg","38","9","negative","positive","29","blissful","right","true"
"html-keyboard-response","20","23430","0.0-2.0-0.9","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","24604","0.0-2.0-1.9","1071","3","pre","1","evening","2026-06-09","2026-06-23","2026-06-10T00:13:23.114Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","733","240","","1172","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","10","expert","authentic","PosPos","49","91","positive","positive","42","authentic","right","true"
