"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2073","0.0-0.0","1044","17","pre","6","afternoon","2026-03-24","2026-04-06","2026-03-29T18:05:13.319Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","","","","","","","","","","","","","","","",""
"instructions","1","5455","0.0-1.0","1044","17","pre","6","afternoon","2026-03-24","2026-04-06","2026-03-29T18:05:13.319Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","[{""page_index"":0,""viewing_time"":1070},{""page_index"":1,""viewing_time"":709},{""page_index"":2,""viewing_time"":926},{""page_index"":3,""viewing_time"":675}]","3380","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6260","0.0-2.0-0.0","1044","17","pre","6","afternoon","2026-03-24","2026-04-06","2026-03-29T18:05:13.319Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","9851","0.0-2.0-1.0","1044","17","pre","6","afternoon","2026-03-24","2026-04-06","2026-03-29T18:05:13.319Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","3587","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","enthusiastic","repulsive","PosNeg","92","0","positive","negative","92","enthusiastic","left","true"
"html-keyboard-response","4","10654","0.0-2.0-0.1","1044","17","pre","6","afternoon","2026-03-24","2026-04-06","2026-03-29T18:05:13.319Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11582","0.0-2.0-1.1","1044","17","pre","6","afternoon","2026-03-24","2026-04-06","2026-03-29T18:05:13.319Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","926","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","toxic","carefree","PosNeg","12","38","negative","positive","26","carefree","right","true"
"html-keyboard-response","6","12384","0.0-2.0-0.2","1044","17","pre","6","afternoon","2026-03-24","2026-04-06","2026-03-29T18:05:13.319Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13374","0.0-2.0-1.2","1044","17","pre","6","afternoon","2026-03-24","2026-04-06","2026-03-29T18:05:13.319Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","988","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","lifeless","problematic","NegNeg","0","56","negative","negative","56","problematic","right","true"
"html-keyboard-response","8","14176","0.0-2.0-0.3","1044","17","pre","6","afternoon","2026-03-24","2026-04-06","2026-03-29T18:05:13.319Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","15140","0.0-2.0-1.3","1044","17","pre","6","afternoon","2026-03-24","2026-04-06","2026-03-29T18:05:13.319Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","962","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","inadequate","pleased","PosNeg","0","73","negative","positive","73","pleased","right","true"
