"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1668","0.0-0.0","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","","","","","","","","","","","","","","","",""
"instructions","1","8516","0.0-1.0","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","[{""page_index"":0,""viewing_time"":1088},{""page_index"":1,""viewing_time"":1014},{""page_index"":2,""viewing_time"":3510},{""page_index"":3,""viewing_time"":1232}]","6845","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9323","0.0-2.0-0.0","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","10831","0.0-2.0-1.0","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1502","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","satisfied","playful","PosPos","42","77","positive","positive","35","satisfied","left","true"
"html-keyboard-response","4","11634","0.0-2.0-0.1","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","12529","0.0-2.0-1.1","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","891","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","disgusting","pleased","PosNeg","96","58","negative","positive","38","pleased","right","true"
"html-keyboard-response","6","13331","0.0-2.0-0.2","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","14326","0.0-2.0-1.2","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","990","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","reliable","companion","PosPos","75","23","positive","positive","52","reliable","left","true"
"html-keyboard-response","8","15130","0.0-2.0-0.3","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","16042","0.0-2.0-1.3","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","909","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","companion","defective","PosNeg","23","90","positive","negative","67","companion","left","true"
"html-keyboard-response","10","16845","0.0-2.0-0.4","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","18868","0.0-2.0-1.4","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2020","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","prick","quitter","NegNeg","44","79","negative","negative","35","quitter","right","true"
"html-keyboard-response","12","19671","0.0-2.0-0.5","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","20540","0.0-2.0-1.5","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","867","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","gentle","quitter","PosNeg","71","79","positive","negative","8","gentle","left","true"
"html-keyboard-response","14","21343","0.0-2.0-0.6","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","22103","0.0-2.0-1.6","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","756","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","committed","creep","PosNeg","83","28","positive","negative","55","committed","left","true"
"html-keyboard-response","16","22906","0.0-2.0-0.7","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","24001","0.0-2.0-1.7","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1093","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","immoral","friend","PosNeg","90","15","negative","positive","75","friend","right","true"
"html-keyboard-response","18","24803","0.0-2.0-0.8","1050","6","pre","2","evening","2026-03-31","2026-04-14","2026-04-02T02:11:52.012Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
