"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1702","0.0-0.0","1070","24","pre","8","evening","2026-05-20","2026-06-01","2026-05-28T04:40:42.333Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","328","577","420","","","","","","","","","","","","","","","","",""
"instructions","1","6111","0.0-1.0","1070","24","pre","8","evening","2026-05-20","2026-06-01","2026-05-28T04:40:42.333Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","328","577","420","[{""page_index"":0,""viewing_time"":1284},{""page_index"":1,""viewing_time"":1073},{""page_index"":2,""viewing_time"":1060},{""page_index"":3,""viewing_time"":989}]","4407","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6913","0.0-2.0-0.0","1070","24","pre","8","evening","2026-05-20","2026-06-01","2026-05-28T04:40:42.333Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","328","577","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8669","0.0-2.0-1.0","1070","24","pre","8","evening","2026-05-20","2026-06-01","2026-05-28T04:40:42.333Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","328","577","420","","1753","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","hesitant","headache","NegNeg","43","0","negative","negative","43","hesitant","left","true"
"html-keyboard-response","4","9471","0.0-2.0-0.1","1070","24","pre","8","evening","2026-05-20","2026-06-01","2026-05-28T04:40:42.333Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","328","577","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10847","0.0-2.0-1.1","1070","24","pre","8","evening","2026-05-20","2026-06-01","2026-05-28T04:40:42.333Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","328","577","420","","1373","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","flawless","blissful","PosPos","0","77","positive","positive","77","blissful","right","true"
"html-keyboard-response","6","11649","0.0-2.0-0.2","1070","24","pre","8","evening","2026-05-20","2026-06-01","2026-05-28T04:40:42.333Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","328","577","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12998","0.0-2.0-1.2","1070","24","pre","8","evening","2026-05-20","2026-06-01","2026-05-28T04:40:42.333Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","328","577","420","","1347","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","patient","dull","PosNeg","100","12","positive","negative","88","patient","left","true"
"html-keyboard-response","8","13800","0.0-2.0-0.3","1070","24","pre","8","evening","2026-05-20","2026-06-01","2026-05-28T04:40:42.333Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","328","577","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","15402","0.0-2.0-1.3","1070","24","pre","8","evening","2026-05-20","2026-06-01","2026-05-28T04:40:42.333Z","Mozilla/5.0 (Linux; Android 16; SM-S916U Build/BP4A.251205.006; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.178 Mobile Safari/537.36","328","577","420","","1600","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","legendary","smart","PosPos","49","97","positive","positive","48","smart","right","true"
