"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1580","0.0-0.0","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","","","","","","","","","","","","","","","",""
"instructions","1","7622","0.0-1.0","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","[{""page_index"":0,""viewing_time"":961},{""page_index"":1,""viewing_time"":1281},{""page_index"":2,""viewing_time"":2927},{""page_index"":3,""viewing_time"":865}]","6036","","","","","","","","","","","","","","",""
"html-keyboard-response","2","8428","0.0-2.0-0.0","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","10325","0.0-2.0-1.0","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1890","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","awkward","phony","NegNeg","78","8","negative","negative","70","awkward","left","true"
"html-keyboard-response","4","11128","0.0-2.0-0.1","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","12788","0.0-2.0-1.1","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1656","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","untrustworthy","awkward","NegNeg","8","78","negative","negative","70","awkward","right","true"
"html-keyboard-response","6","13591","0.0-2.0-0.2","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","15804","0.0-2.0-1.2","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2209","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","visionary","admired","PosPos","99","100","positive","positive","1","admired","right","true"
"html-keyboard-response","8","16607","0.0-2.0-0.3","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","21611","0.0-2.0-1.3","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","null","pairing","4","liar","disgrace","NegNeg","15","5","negative","negative","10","null","null","false"
"html-keyboard-response","10","22417","0.0-2.0-0.4","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","25014","0.0-2.0-1.4","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2595","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","flawless","expert","PosPos","38","81","positive","positive","43","expert","right","true"
"html-keyboard-response","12","25818","0.0-2.0-0.5","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","27263","0.0-2.0-1.5","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1443","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","spontaneous","awkward","PosNeg","83","78","positive","negative","5","spontaneous","left","true"
"html-keyboard-response","14","28066","0.0-2.0-0.6","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","33072","0.0-2.0-1.6","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","null","pairing","7","slob","cruel","NegNeg","3","35","negative","negative","32","null","null","false"
"html-keyboard-response","16","33875","0.0-2.0-0.7","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","35614","0.0-2.0-1.7","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1737","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","8","humorous","tolerant","PosPos","99","30","positive","positive","69","humorous","left","true"
"html-keyboard-response","18","36417","0.0-2.0-0.8","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","41421","0.0-2.0-1.8","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","null","pairing","9","problematic","unpleasant","NegNeg","41","1","negative","negative","40","null","null","false"
"html-keyboard-response","20","42224","0.0-2.0-0.9","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","44311","0.0-2.0-1.9","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2085","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","10","helpless","attractive","PosNeg","1","100","negative","positive","99","attractive","right","true"
"html-keyboard-response","22","45113","0.0-2.0-0.10","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","46797","0.0-2.0-1.10","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1681","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","11","shameful","tolerant","PosNeg","100","30","negative","positive","70","tolerant","right","true"
"html-keyboard-response","24","47602","0.0-2.0-0.11","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","49495","0.0-2.0-1.11","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1891","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","12","courteous","cruel","PosNeg","93","35","positive","negative","58","courteous","left","true"
"html-keyboard-response","26","50297","0.0-2.0-0.12","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","51823","0.0-2.0-1.12","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1523","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","13","alone","delight","PosNeg","37","97","negative","positive","60","delight","right","true"
"html-keyboard-response","28","52626","0.0-2.0-0.13","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","57630","0.0-2.0-1.13","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","null","pairing","14","dull","regretful","NegNeg","1","42","negative","negative","41","null","null","false"
"html-keyboard-response","30","58433","0.0-2.0-0.14","1094","60","post","10","evening","2026-06-10","2026-06-22","2026-07-02T02:54:23.080Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
