"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1886","0.0-0.0","1044","18","pre","6","evening","2026-03-24","2026-04-06","2026-03-30T01:04:49.966Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","","","","","","","","","","","","","","","",""
"instructions","1","6211","0.0-1.0","1044","18","pre","6","evening","2026-03-24","2026-04-06","2026-03-30T01:04:49.966Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","[{""page_index"":0,""viewing_time"":1195},{""page_index"":1,""viewing_time"":1275},{""page_index"":2,""viewing_time"":919},{""page_index"":3,""viewing_time"":934}]","4323","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7016","0.0-2.0-0.0","1044","18","pre","6","evening","2026-03-24","2026-04-06","2026-03-30T01:04:49.966Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","9095","0.0-2.0-1.0","1044","18","pre","6","evening","2026-03-24","2026-04-06","2026-03-30T01:04:49.966Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","2074","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","regretful","goodwilled","PosNeg","33","90","negative","positive","57","regretful","left","true"
"html-keyboard-response","4","9898","0.0-2.0-0.1","1044","18","pre","6","evening","2026-03-24","2026-04-06","2026-03-30T01:04:49.966Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11045","0.0-2.0-1.1","1044","18","pre","6","evening","2026-03-24","2026-04-06","2026-03-30T01:04:49.966Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1145","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","bully","disloyal","NegNeg","0","3","negative","negative","3","bully","left","true"
"html-keyboard-response","6","11847","0.0-2.0-0.2","1044","18","pre","6","evening","2026-03-24","2026-04-06","2026-03-30T01:04:49.966Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12828","0.0-2.0-1.2","1044","18","pre","6","evening","2026-03-24","2026-04-06","2026-03-30T01:04:49.966Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","979","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","grateful","unforgivable","PosNeg","73","11","positive","negative","62","grateful","left","true"
"html-keyboard-response","8","13631","0.0-2.0-0.3","1044","18","pre","6","evening","2026-03-24","2026-04-06","2026-03-30T01:04:49.966Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14612","0.0-2.0-1.3","1044","18","pre","6","evening","2026-03-24","2026-04-06","2026-03-30T01:04:49.966Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","980","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","anxious","fraud","NegNeg","69","2","negative","negative","67","anxious","left","true"
