"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1951","0.0-0.0","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","","","","","","","","","","","","","","","",""
"instructions","1","4796","0.0-1.0","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","[{""page_index"":0,""viewing_time"":1048},{""page_index"":1,""viewing_time"":462},{""page_index"":2,""viewing_time"":667},{""page_index"":3,""viewing_time"":666}]","2844","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5598","0.0-2.0-0.0","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","6931","0.0-2.0-1.0","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1329","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","hesitant","flawless","PosNeg","61","60","negative","positive","1","hesitant","left","true"
"html-keyboard-response","4","7733","0.0-2.0-0.1","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10230","0.0-2.0-1.1","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","2496","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","credible","flawless","PosPos","98","60","positive","positive","38","credible","left","true"
"html-keyboard-response","6","11032","0.0-2.0-0.2","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","15531","0.0-2.0-1.2","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","4498","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","thoughtful","repulsive","PosNeg","99","5","positive","negative","94","thoughtful","left","true"
"html-keyboard-response","8","16333","0.0-2.0-0.3","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","17763","0.0-2.0-1.3","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1428","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","pest","anxious","NegNeg","21","65","negative","negative","44","anxious","right","true"
"html-keyboard-response","10","18564","0.0-2.0-0.4","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","20548","0.0-2.0-1.4","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1982","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","hater","adorable","PosNeg","24","57","negative","positive","33","adorable","right","true"
"html-keyboard-response","12","21350","0.0-2.0-0.5","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","23215","0.0-2.0-1.5","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","1861","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","coward","unfaithful","NegNeg","3","17","negative","negative","14","coward","left","true"
"html-keyboard-response","14","24018","0.0-2.0-0.6","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","26882","0.0-2.0-1.6","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","2862","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","7","unbearable","hopeless","NegNeg","5","15","negative","negative","10","hopeless","right","true"
"html-keyboard-response","16","27684","0.0-2.0-0.7","1021","20","pre","7","afternoon","2026-02-12","2026-02-24","2026-02-19T00:12:57.583Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","408","729","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
