"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1669","0.0-0.0","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","","","","","","","","","","","","","","","",""
"instructions","1","4364","0.0-1.0","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","[{""page_index"":0,""viewing_time"":775},{""page_index"":1,""viewing_time"":523},{""page_index"":2,""viewing_time"":759},{""page_index"":3,""viewing_time"":633}]","2691","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5169","0.0-2.0-0.0","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","6042","0.0-2.0-1.0","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","869","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","problematic","knowledgeable","PosNeg","56","75","negative","positive","19","knowledgeable","right","true"
"html-keyboard-response","4","6844","0.0-2.0-0.1","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","7715","0.0-2.0-1.1","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","869","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","eloquent","flawless","PosPos","97","28","positive","positive","69","eloquent","left","true"
"html-keyboard-response","6","8516","0.0-2.0-0.2","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","9315","0.0-2.0-1.2","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","796","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","slob","anxious","NegNeg","1","69","negative","negative","68","anxious","right","true"
"html-keyboard-response","8","10118","0.0-2.0-0.3","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","10948","0.0-2.0-1.3","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","829","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","coward","expert","PosNeg","8","59","negative","positive","51","expert","right","true"
"html-keyboard-response","10","11751","0.0-2.0-0.4","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","13513","0.0-2.0-1.4","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1761","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","bully","quitter","NegNeg","0","12","negative","negative","12","quitter","right","true"
"html-keyboard-response","12","14315","0.0-2.0-0.5","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","15312","0.0-2.0-1.5","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","996","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","stingy","carefree","PosNeg","58","38","negative","positive","20","carefree","right","true"
"html-keyboard-response","14","16114","0.0-2.0-0.6","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","17092","0.0-2.0-1.6","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","975","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","spontaneous","healthy","PosPos","84","48","positive","positive","36","spontaneous","left","true"
"html-keyboard-response","16","17894","0.0-2.0-0.7","1044","22","pre","8","morning","2026-03-24","2026-04-06","2026-03-31T14:55:25.106Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
