"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","30504","0.0-2.0-0.4","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","32479","0.0-2.0-1.4","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1971","<div class=""prompt"">Which word describes you more?</div>","0","pairing","5","hopeful","turnoff","PosNeg","3","84","positive","negative","81","hopeful","left","true"
"html-keyboard-response","12","33282","0.0-2.0-0.5","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","35492","0.0-2.0-1.5","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2208","<div class=""prompt"">Which word describes you more?</div>","1","pairing","6","worthless","merciful","PosNeg","26","78","negative","positive","52","merciful","right","true"
"html-keyboard-response","14","36295","0.0-2.0-0.6","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","38642","0.0-2.0-1.6","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2345","<div class=""prompt"">Which word describes you more?</div>","1","pairing","7","helpless","tolerant","PosNeg","32","59","negative","positive","27","tolerant","right","true"
"html-keyboard-response","16","39445","0.0-2.0-0.7","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","42474","0.0-2.0-1.7","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","3026","<div class=""prompt"">Which word describes you more?</div>","1","pairing","8","degenerate","heartbroken","NegNeg","24","34","negative","negative","10","heartbroken","right","true"
"html-keyboard-response","18","43276","0.0-2.0-0.8","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","45407","0.0-2.0-1.8","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2128","<div class=""prompt"">Which word describes you more?</div>","0","pairing","9","jolly","romantic","PosPos","33","71","positive","positive","38","jolly","left","true"
"html-keyboard-response","20","46209","0.0-2.0-0.9","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","48190","0.0-2.0-1.9","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1978","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","useful","fool","PosNeg","61","10","positive","negative","51","useful","left","true"
"html-keyboard-response","22","48993","0.0-2.0-0.10","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","50787","0.0-2.0-1.10","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1792","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","entertaining","sensible","PosPos","84","80","positive","positive","4","entertaining","left","true"
"html-keyboard-response","24","51590","0.0-2.0-0.11","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","53483","0.0-2.0-1.11","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1891","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","hopeless","toxic","NegNeg","87","17","negative","negative","70","hopeless","left","true"
"html-keyboard-response","26","54286","0.0-2.0-0.12","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","56749","0.0-2.0-1.12","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2460","<div class=""prompt"">Which word describes you more?</div>","0","pairing","13","blissful","unfaithful","PosNeg","82","9","positive","negative","73","blissful","left","true"
"html-keyboard-response","28","57551","0.0-2.0-0.13","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","59117","0.0-2.0-1.13","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1563","<div class=""prompt"">Which word describes you more?</div>","0","pairing","14","spectacular","unwanted","PosNeg","38","56","positive","negative","18","spectacular","left","true"
"html-keyboard-response","30","59920","0.0-2.0-0.14","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","61332","0.0-2.0-1.14","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1410","<div class=""prompt"">Which word describes you more?</div>","0","pairing","15","clever","unwanted","PosNeg","22","56","positive","negative","34","clever","left","true"
"html-keyboard-response","32","62135","0.0-2.0-0.15","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","65096","0.0-2.0-1.15","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2959","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","coward","entertaining","PosNeg","15","84","negative","positive","69","entertaining","right","true"
"html-keyboard-response","34","65899","0.0-2.0-0.16","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","67812","0.0-2.0-1.16","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1911","<div class=""prompt"">Which word describes you more?</div>","1","pairing","17","hopeless","spirited","PosNeg","87","16","negative","positive","71","spirited","right","true"
"html-keyboard-response","36","68615","0.0-2.0-0.17","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","71509","0.0-2.0-1.17","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2889","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","authentic","creative","PosPos","72","15","positive","positive","57","creative","right","true"
"html-keyboard-response","38","72311","0.0-2.0-0.18","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","74625","0.0-2.0-1.18","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2310","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","credible","carefree","PosPos","86","13","positive","positive","73","credible","left","true"
"html-keyboard-response","40","75428","0.0-2.0-0.19","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","76891","0.0-2.0-1.19","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1461","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","lazy","graceful","PosNeg","69","44","negative","positive","25","graceful","right","true"
"html-keyboard-response","42","77693","0.0-2.0-0.20","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","80055","0.0-2.0-1.20","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2361","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","healthy","mess","PosNeg","63","39","positive","negative","24","healthy","left","true"
"html-keyboard-response","44","80858","0.0-2.0-0.21","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","82471","0.0-2.0-1.21","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1611","<div class=""prompt"">Which word describes you more?</div>","1","pairing","22","grumpy","hopeful","PosNeg","41","3","negative","positive","38","hopeful","right","true"
"html-keyboard-response","46","83274","0.0-2.0-0.22","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","85753","0.0-2.0-1.22","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2475","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","devoted","learner","PosPos","29","60","positive","positive","31","learner","right","true"
"html-keyboard-response","48","86555","0.0-2.0-0.23","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","90017","0.0-2.0-1.23","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","3460","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","parasite","turnoff","NegNeg","6","84","negative","negative","78","turnoff","right","true"
"instructions","50","91565","0.0-3.0","","9010","2025-11-10","20:34:00.903Z","day21","afternoon","2025-11-30T19:08:13.046Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","[{""page_index"":0,""viewing_time"":1545}]","1545","","","","","","","","","","","","","","",""
