"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1750","0.0-0.0","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","","","","","","","","","","","","","","","",""
"instructions","1","19127","0.0-1.0","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","[{""page_index"":0,""viewing_time"":2238},{""page_index"":1,""viewing_time"":2884},{""page_index"":2,""viewing_time"":6967},{""page_index"":3,""viewing_time"":5283}]","17373","","","","","","","","","","","","","","",""
"html-keyboard-response","2","19933","0.0-2.0-0.0","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","21710","0.0-2.0-1.0","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1769","<div class=""prompt"">Which word describes you more?</div>","0","pairing","1","graceful","pest","PosNeg","44","77","positive","negative","33","graceful","left","true"
"html-keyboard-response","4","22512","0.0-2.0-0.1","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","24842","0.0-2.0-1.1","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2327","<div class=""prompt"">Which word describes you more?</div>","1","pairing","2","learner","delight","PosPos","60","69","positive","positive","9","delight","right","true"
"html-keyboard-response","6","25645","0.0-2.0-0.2","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","28184","0.0-2.0-1.2","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2536","<div class=""prompt"">Which word describes you more?</div>","1","pairing","3","smiley","confident","PosPos","82","38","positive","positive","44","confident","right","true"
"html-keyboard-response","8","28988","0.0-2.0-0.3","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","32446","0.0-2.0-1.3","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","3456","<div class=""prompt"">Which word describes you more?</div>","0","pairing","4","deceitful","bully","NegNeg","28","74","negative","negative","46","deceitful","left","true"
"html-keyboard-response","10","33247","0.0-2.0-0.4","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","35645","0.0-2.0-1.4","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2395","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","outcast","comfortable","PosNeg","67","31","negative","positive","36","comfortable","right","true"
"html-keyboard-response","12","36449","0.0-2.0-0.5","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","40945","0.0-2.0-1.5","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","4493","<div class=""prompt"">Which word describes you more?</div>","0","pairing","6","idealistic","unfaithful","PosNeg","31","9","positive","negative","22","idealistic","left","true"
"html-keyboard-response","14","41748","0.0-2.0-0.6","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","43712","0.0-2.0-1.6","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1962","<div class=""prompt"">Which word describes you more?</div>","0","pairing","7","sensible","fool","PosNeg","80","10","positive","negative","70","sensible","left","true"
"html-keyboard-response","16","44514","0.0-2.0-0.7","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","46113","0.0-2.0-1.7","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1596","<div class=""prompt"">Which word describes you more?</div>","1","pairing","8","rude","optimistic","PosNeg","27","21","negative","positive","6","optimistic","right","true"
"html-keyboard-response","18","46916","0.0-2.0-0.8","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","48531","0.0-2.0-1.8","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","1613","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","parasite","decisive","PosNeg","6","74","negative","positive","68","decisive","right","true"
"html-keyboard-response","20","49334","0.0-2.0-0.9","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","51566","0.0-2.0-1.9","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","2230","<div class=""prompt"">Which word describes you more?</div>","1","pairing","10","confident","attractive","PosPos","38","84","positive","positive","46","attractive","right","true"
"html-keyboard-response","22","52368","0.0-2.0-0.10","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","55966","0.0-2.0-1.10","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","3595","<div class=""prompt"">Which word describes you more?</div>","1","pairing","11","lovable","asset","PosPos","28","20","positive","positive","8","asset","right","true"
"html-keyboard-response","24","56769","0.0-2.0-0.11","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","61016","0.0-2.0-1.11","","9010","2025-11-10","20:34:00.903Z","day21","morning","2025-11-30T14:09:33.272Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","4244","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","greedy","irresponsible","NegNeg","78","30","negative","negative","48","greedy","left","true"
