"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-button-response","11","13674","0.0-2.0-1.4","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","316","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","undesirable","cruel","NegNeg","49","24","negative","negative","25","cruel","right","true"
"html-keyboard-response","12","14477","0.0-2.0-0.5","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","14842","0.0-2.0-1.5","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","363","<div class=""prompt"">Which word describes you more?</div>","1","pairing","6","charitable","pleased","PosPos","15","49","positive","positive","34","pleased","right","true"
"html-keyboard-response","14","15645","0.0-2.0-0.6","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","15827","0.0-2.0-1.6","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","179","<div class=""prompt"">Which word describes you more?</div>","0","pairing","7","traitor","toxic","NegNeg","49","15","negative","negative","34","traitor","left","true"
"html-keyboard-response","16","16630","0.0-2.0-0.7","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","17030","0.0-2.0-1.7","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","398","<div class=""prompt"">Which word describes you more?</div>","1","pairing","8","lazy","skilled","PosNeg","15","69","negative","positive","54","skilled","right","true"
"html-keyboard-response","18","17833","0.0-2.0-0.8","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","18198","0.0-2.0-1.8","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","364","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","bully","hateful","NegNeg","69","49","negative","negative","20","hateful","right","true"
"html-keyboard-response","20","19001","0.0-2.0-0.9","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","19400","0.0-2.0-1.9","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","397","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","coward","gloomy","NegNeg","69","69","negative","negative","0","coward","left","true"
"html-keyboard-response","22","20203","0.0-2.0-0.10","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","20919","0.0-2.0-1.10","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","714","<div class=""prompt"">Which word describes you more?</div>","1","pairing","11","outcast","respectable","PosNeg","49","69","negative","positive","20","respectable","right","true"
"html-keyboard-response","24","21722","0.0-2.0-0.11","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","22205","0.0-2.0-1.11","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","481","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","easygoing","disgrace","PosNeg","49","69","positive","negative","20","easygoing","left","true"
"html-keyboard-response","26","23007","0.0-2.0-0.12","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","23374","0.0-2.0-1.12","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","366","<div class=""prompt"">Which word describes you more?</div>","1","pairing","13","excellent","fun","PosPos","49","69","positive","positive","20","fun","right","true"
"html-keyboard-response","28","24177","0.0-2.0-0.13","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","24562","0.0-2.0-1.13","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","382","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","sophisticated","satisfied","PosPos","24","15","positive","positive","9","satisfied","right","true"
"html-keyboard-response","30","25364","0.0-2.0-0.14","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","25781","0.0-2.0-1.14","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","414","<div class=""prompt"">Which word describes you more?</div>","0","pairing","15","companion","dummy","PosNeg","15","69","positive","negative","54","companion","left","true"
"html-keyboard-response","32","26583","0.0-2.0-0.15","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","26966","0.0-2.0-1.15","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","380","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","charming","courteous","PosPos","69","24","positive","positive","45","courteous","right","true"
"html-keyboard-response","34","27769","0.0-2.0-0.16","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","28185","0.0-2.0-1.16","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","414","<div class=""prompt"">Which word describes you more?</div>","1","pairing","17","credible","reliable","PosPos","69","15","positive","positive","54","reliable","right","true"
"html-keyboard-response","36","28988","0.0-2.0-0.17","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","29354","0.0-2.0-1.17","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","363","<div class=""prompt"">Which word describes you more?</div>","0","pairing","18","traitor","spectacular","PosNeg","49","15","negative","positive","34","traitor","left","true"
"html-keyboard-response","38","30157","0.0-2.0-0.18","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","30540","0.0-2.0-1.18","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","380","<div class=""prompt"">Which word describes you more?</div>","1","pairing","19","productive","heartbroken","PosNeg","69","24","positive","negative","45","heartbroken","right","true"
"html-keyboard-response","40","31344","0.0-2.0-0.19","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","31810","0.0-2.0-1.19","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","462","<div class=""prompt"">Which word describes you more?</div>","0","pairing","20","alluring","graceful","PosPos","69","43","positive","positive","26","alluring","left","true"
"html-keyboard-response","42","32612","0.0-2.0-0.20","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","33043","0.0-2.0-1.20","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","429","<div class=""prompt"">Which word describes you more?</div>","1","pairing","21","problematic","clever","PosNeg","15","49","negative","positive","34","clever","right","true"
"html-keyboard-response","44","33845","0.0-2.0-0.21","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","34263","0.0-2.0-1.21","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","416","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","fool","lovable","PosNeg","69","15","negative","positive","54","fool","left","true"
"html-keyboard-response","46","35066","0.0-2.0-0.22","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","35483","0.0-2.0-1.22","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","415","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","stingy","disgrace","NegNeg","49","69","negative","negative","20","disgrace","right","true"
"html-keyboard-response","48","36285","0.0-2.0-0.23","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","36836","0.0-2.0-1.23","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","549","<div class=""prompt"">Which word describes you more?</div>","0","pairing","24","traitor","ambitious","PosNeg","49","15","negative","positive","34","traitor","left","true"
"instructions","50","38891","0.0-3.0","","9005","2025-11-06","17:02:26.520Z","day7","evening","2025-11-12T03:34:39.850Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","[{""page_index"":0,""viewing_time"":2052}]","2053","","","","","","","","","","","","","","",""
