"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2856","0.0-0.0","1027","20","pre","7","afternoon","2026-03-22","2026-04-03","2026-03-28T23:05:07.633Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","","","","","","","","","","","","","","","",""
"instructions","1","5750","0.0-1.0","1027","20","pre","7","afternoon","2026-03-22","2026-04-03","2026-03-28T23:05:07.633Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","[{""page_index"":0,""viewing_time"":885},{""page_index"":1,""viewing_time"":561},{""page_index"":2,""viewing_time"":609},{""page_index"":3,""viewing_time"":833}]","2889","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6553","0.0-2.0-0.0","1027","20","pre","7","afternoon","2026-03-22","2026-04-03","2026-03-28T23:05:07.633Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8418","0.0-2.0-1.0","1027","20","pre","7","afternoon","2026-03-22","2026-04-03","2026-03-28T23:05:07.633Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1859","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","sophisticated","clever","PosPos","54","94","positive","positive","40","clever","right","true"
"html-keyboard-response","4","9221","0.0-2.0-0.1","1027","20","pre","7","afternoon","2026-03-22","2026-04-03","2026-03-28T23:05:07.633Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11560","0.0-2.0-1.1","1027","20","pre","7","afternoon","2026-03-22","2026-04-03","2026-03-28T23:05:07.633Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2336","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","devoted","healthy","PosPos","96","59","positive","positive","37","devoted","left","true"
"html-keyboard-response","6","12363","0.0-2.0-0.2","1027","20","pre","7","afternoon","2026-03-22","2026-04-03","2026-03-28T23:05:07.633Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","14569","0.0-2.0-1.2","1027","20","pre","7","afternoon","2026-03-22","2026-04-03","2026-03-28T23:05:07.633Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2205","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","flawless","lifeless","PosNeg","0","1","positive","negative","1","flawless","left","true"
"html-keyboard-response","8","15371","0.0-2.0-0.3","1027","20","pre","7","afternoon","2026-03-22","2026-04-03","2026-03-28T23:05:07.633Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","17254","0.0-2.0-1.3","1027","20","pre","7","afternoon","2026-03-22","2026-04-03","2026-03-28T23:05:07.633Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1881","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","hesitant","awful","NegNeg","51","0","negative","negative","51","hesitant","left","true"
