"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1404","0.0-0.0","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","","","","","","","","","","","","","","","",""
"instructions","1","114441","0.0-1.0","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","[{""page_index"":0,""viewing_time"":78379},{""page_index"":1,""viewing_time"":719},{""page_index"":2,""viewing_time"":648},{""page_index"":3,""viewing_time"":610}]","80358","","","","","","","","","","","","","","",""
"html-keyboard-response","2","115253","0.0-2.0-0.0","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","118835","0.0-2.0-1.0","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","3570","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","fun","toxic","PosNeg","85","5","positive","negative","80","fun","left","true"
"html-keyboard-response","4","119640","0.0-2.0-0.1","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","122540","0.0-2.0-1.1","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","2891","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","vengeful","graceful","PosNeg","0","95","negative","positive","95","graceful","right","true"
"html-keyboard-response","6","123346","0.0-2.0-0.2","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","127246","0.0-2.0-1.2","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","3892","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","problematic","cooperative","PosNeg","49","35","negative","positive","14","problematic","left","true"
"html-keyboard-response","8","128050","0.0-2.0-0.3","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","130759","0.0-2.0-1.3","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","2698","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","repulsive","pest","NegNeg","3","0","negative","negative","3","repulsive","left","true"
"html-keyboard-response","10","131564","0.0-2.0-0.4","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","134849","0.0-2.0-1.4","1032","35","post","2","afternoon","2026-04-15","2026-04-27","2026-04-28T22:03:00.859Z","Mozilla/5.0 (Linux; Android 16; Pixel 9 Pro Build/CP1A.260405.005; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36","394","719","420","","3278","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","attractive","easygoing","PosPos","94","34","positive","positive","60","attractive","left","true"
