"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1070","0.0-0.0","","9002","2025-11-06","03:58:36.500Z","day9","afternoon","2025-11-14T20:28:46.754Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","","","","","","","","","","","","","","","",""
"instructions","1","5775","0.0-1.0","","9002","2025-11-06","03:58:36.500Z","day9","afternoon","2025-11-14T20:28:46.754Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","[{""page_index"":0,""viewing_time"":858},{""page_index"":1,""viewing_time"":640},{""page_index"":2,""viewing_time"":1616},{""page_index"":3,""viewing_time"":1586}]","4701","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6580","0.0-2.0-0.0","","9002","2025-11-06","03:58:36.500Z","day9","afternoon","2025-11-14T20:28:46.754Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8041","0.0-2.0-1.0","","9002","2025-11-06","03:58:36.500Z","day9","afternoon","2025-11-14T20:28:46.754Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1454","<div class=""prompt"">Which word describes you more?</div>","1","pairing","1","degenerate","successful","PosNeg","23","61","negative","positive","38","successful","right","true"
"html-keyboard-response","4","8845","0.0-2.0-0.1","","9002","2025-11-06","03:58:36.500Z","day9","afternoon","2025-11-14T20:28:46.754Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10140","0.0-2.0-1.1","","9002","2025-11-06","03:58:36.500Z","day9","afternoon","2025-11-14T20:28:46.754Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1291","<div class=""prompt"">Which word describes you more?</div>","1","pairing","2","deceitful","reliable","PosNeg","81","14","negative","positive","67","reliable","right","true"
"html-keyboard-response","6","10942","0.0-2.0-0.2","","9002","2025-11-06","03:58:36.500Z","day9","afternoon","2025-11-14T20:28:46.754Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12273","0.0-2.0-1.2","","9002","2025-11-06","03:58:36.500Z","day9","afternoon","2025-11-14T20:28:46.754Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1328","<div class=""prompt"">Which word describes you more?</div>","0","pairing","3","delight","merciful","PosPos","30","23","positive","positive","7","delight","left","true"
"html-keyboard-response","8","13076","0.0-2.0-0.3","","9002","2025-11-06","03:58:36.500Z","day9","afternoon","2025-11-14T20:28:46.754Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14991","0.0-2.0-1.3","","9002","2025-11-06","03:58:36.500Z","day9","afternoon","2025-11-14T20:28:46.754Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1913","<div class=""prompt"">Which word describes you more?</div>","0","pairing","4","mess","undesirable","NegNeg","13","47","negative","negative","34","mess","left","true"
