"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1097","0.0-0.0","","9002","2025-11-06","03:58:36.500Z","day8","morning","2025-11-13T16:01:43.453Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","","","","","","","","","","","","","","","",""
"instructions","1","7638","0.0-1.0","","9002","2025-11-06","03:58:36.500Z","day8","morning","2025-11-13T16:01:43.453Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","[{""page_index"":0,""viewing_time"":2469},{""page_index"":1,""viewing_time"":818},{""page_index"":2,""viewing_time"":1785},{""page_index"":3,""viewing_time"":1467}]","6539","","","","","","","","","","","","","","",""
"html-keyboard-response","2","8443","0.0-2.0-0.0","","9002","2025-11-06","03:58:36.500Z","day8","morning","2025-11-13T16:01:43.453Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","10122","0.0-2.0-1.0","","9002","2025-11-06","03:58:36.500Z","day8","morning","2025-11-13T16:01:43.453Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1672","<div class=""prompt"">Which word describes you more?</div>","1","pairing","1","terrible","sloppy","NegNeg","88","21","negative","negative","67","sloppy","right","true"
"html-keyboard-response","4","10924","0.0-2.0-0.1","","9002","2025-11-06","03:58:36.500Z","day8","morning","2025-11-13T16:01:43.453Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","12339","0.0-2.0-1.1","","9002","2025-11-06","03:58:36.500Z","day8","morning","2025-11-13T16:01:43.453Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1413","<div class=""prompt"">Which word describes you more?</div>","0","pairing","2","adventurous","smart","PosPos","14","82","positive","positive","68","adventurous","left","true"
"html-keyboard-response","6","13142","0.0-2.0-0.2","","9002","2025-11-06","03:58:36.500Z","day8","morning","2025-11-13T16:01:43.453Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","14306","0.0-2.0-1.2","","9002","2025-11-06","03:58:36.500Z","day8","morning","2025-11-13T16:01:43.453Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1162","<div class=""prompt"">Which word describes you more?</div>","1","pairing","3","mess","smart","PosNeg","13","82","negative","positive","69","smart","right","true"
"html-keyboard-response","8","15109","0.0-2.0-0.3","","9002","2025-11-06","03:58:36.500Z","day8","morning","2025-11-13T16:01:43.453Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","16273","0.0-2.0-1.3","","9002","2025-11-06","03:58:36.500Z","day8","morning","2025-11-13T16:01:43.453Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1162","<div class=""prompt"">Which word describes you more?</div>","0","pairing","4","courteous","menace","PosNeg","27","17","positive","negative","10","courteous","left","true"
