"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","26","20975","0.0-2.0-0.12","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","21225","0.0-2.0-1.12","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","247","<div class=""prompt"">Which word describes you more?</div>","0","pairing","13","fool","spontaneous","PosNeg","69","49","negative","positive","20","fool","left","true"
"html-keyboard-response","28","22027","0.0-2.0-0.13","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","22428","0.0-2.0-1.13","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","398","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","excited","thoughtful","PosPos","15","49","positive","positive","34","thoughtful","right","true"
"html-keyboard-response","30","23230","0.0-2.0-0.14","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","23547","0.0-2.0-1.14","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","314","<div class=""prompt"">Which word describes you more?</div>","0","pairing","15","disastrous","boring","NegNeg","15","49","negative","negative","34","disastrous","left","true"
"html-keyboard-response","32","24352","0.0-2.0-0.15","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","24716","0.0-2.0-1.15","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","361","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","productive","unlucky","PosNeg","69","15","positive","negative","54","unlucky","right","true"
"html-keyboard-response","34","25519","0.0-2.0-0.16","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","25836","0.0-2.0-1.16","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","314","<div class=""prompt"">Which word describes you more?</div>","0","pairing","17","radiant","violent","PosNeg","49","15","positive","negative","34","radiant","left","true"
"html-keyboard-response","36","26638","0.0-2.0-0.17","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","27022","0.0-2.0-1.17","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","376","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","appealing","energetic","PosPos","69","15","positive","positive","54","energetic","right","true"
"html-keyboard-response","38","27825","0.0-2.0-0.18","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","28174","0.0-2.0-1.18","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","347","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","coward","cynic","NegNeg","69","24","negative","negative","45","coward","left","true"
"html-keyboard-response","40","28976","0.0-2.0-0.19","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","29345","0.0-2.0-1.19","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","367","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","goodwilled","repulsive","PosNeg","37","15","positive","negative","22","repulsive","right","true"
"html-keyboard-response","42","30148","0.0-2.0-0.20","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","30480","0.0-2.0-1.20","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","330","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","hater","stingy","NegNeg","69","49","negative","negative","20","hater","left","true"
"html-keyboard-response","44","31283","0.0-2.0-0.21","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","31683","0.0-2.0-1.21","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","398","<div class=""prompt"">Which word describes you more?</div>","1","pairing","22","miserable","spontaneous","PosNeg","15","49","negative","positive","34","spontaneous","right","true"
"html-keyboard-response","46","32486","0.0-2.0-0.22","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","32769","0.0-2.0-1.22","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","280","<div class=""prompt"">Which word describes you more?</div>","0","pairing","23","courteous","vermin","PosNeg","24","15","positive","negative","9","courteous","left","true"
"html-keyboard-response","48","33572","0.0-2.0-0.23","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","34056","0.0-2.0-1.23","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","","482","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","garbage","jealous","NegNeg","49","69","negative","negative","20","jealous","right","true"
"instructions","50","35041","0.0-3.0","","9005","2025-11-06","17:02:26.520Z","day10","morning","2025-11-15T05:47:33.035Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","300","[{""page_index"":0,""viewing_time"":984}]","985","","","","","","","","","","","","","","",""
