"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1578","0.0-0.0","1067","35","post","2","afternoon","2026-04-08","2026-04-21","2026-04-22T16:46:39.042Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","","","","","","","","","","","","","","","",""
"instructions","1","5047","0.0-1.0","1067","35","post","2","afternoon","2026-04-08","2026-04-21","2026-04-22T16:46:39.042Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","[{""page_index"":0,""viewing_time"":525},{""page_index"":1,""viewing_time"":938},{""page_index"":2,""viewing_time"":1481},{""page_index"":3,""viewing_time"":516}]","3462","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5852","0.0-2.0-0.0","1067","35","post","2","afternoon","2026-04-08","2026-04-21","2026-04-22T16:46:39.042Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7432","0.0-2.0-1.0","1067","35","post","2","afternoon","2026-04-08","2026-04-21","2026-04-22T16:46:39.042Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1572","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","flawless","committed","PosPos","44","88","positive","positive","44","committed","right","true"
"html-keyboard-response","4","8234","0.0-2.0-0.1","1067","35","post","2","afternoon","2026-04-08","2026-04-21","2026-04-22T16:46:39.042Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","11296","0.0-2.0-1.1","1067","35","post","2","afternoon","2026-04-08","2026-04-21","2026-04-22T16:46:39.042Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","3057","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","phony","stingy","NegNeg","1","35","negative","negative","34","phony","left","true"
"html-keyboard-response","6","12099","0.0-2.0-0.2","1067","35","post","2","afternoon","2026-04-08","2026-04-21","2026-04-22T16:46:39.042Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13013","0.0-2.0-1.2","1067","35","post","2","afternoon","2026-04-08","2026-04-21","2026-04-22T16:46:39.042Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","912","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","unique","failure","PosNeg","85","14","positive","negative","71","unique","left","true"
"html-keyboard-response","8","13816","0.0-2.0-0.3","1067","35","post","2","afternoon","2026-04-08","2026-04-21","2026-04-22T16:46:39.042Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","15796","0.0-2.0-1.3","1067","35","post","2","afternoon","2026-04-08","2026-04-21","2026-04-22T16:46:39.042Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1978","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","menace","traitor","NegNeg","70","1","negative","negative","69","menace","left","true"
