"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1204","0.0-0.0","1107","23","pre","8","afternoon","2026-06-03","2026-06-15","2026-06-10T19:40:27.301Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","","","","","","","","","","","","","","","",""
"instructions","1","4580","0.0-1.0","1107","23","pre","8","afternoon","2026-06-03","2026-06-15","2026-06-10T19:40:27.301Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","[{""page_index"":0,""viewing_time"":919},{""page_index"":1,""viewing_time"":694},{""page_index"":2,""viewing_time"":903},{""page_index"":3,""viewing_time"":857}]","3375","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5385","0.0-2.0-0.0","1107","23","pre","8","afternoon","2026-06-03","2026-06-15","2026-06-10T19:40:27.301Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7615","0.0-2.0-1.0","1107","23","pre","8","afternoon","2026-06-03","2026-06-15","2026-06-10T19:40:27.301Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","2222","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","cruel","outcast","NegNeg","0","77","negative","negative","77","outcast","right","true"
"html-keyboard-response","4","8417","0.0-2.0-0.1","1107","23","pre","8","afternoon","2026-06-03","2026-06-15","2026-06-10T19:40:27.301Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10123","0.0-2.0-1.1","1107","23","pre","8","afternoon","2026-06-03","2026-06-15","2026-06-10T19:40:27.301Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","1699","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","visionary","malicious","PosNeg","31","0","positive","negative","31","visionary","left","true"
"html-keyboard-response","6","10926","0.0-2.0-0.2","1107","23","pre","8","afternoon","2026-06-03","2026-06-15","2026-06-10T19:40:27.301Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12588","0.0-2.0-1.2","1107","23","pre","8","afternoon","2026-06-03","2026-06-15","2026-06-10T19:40:27.301Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","1660","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","companion","attractive","PosPos","100","20","positive","positive","80","companion","left","true"
"html-keyboard-response","8","13392","0.0-2.0-0.3","1107","23","pre","8","afternoon","2026-06-03","2026-06-15","2026-06-10T19:40:27.301Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14581","0.0-2.0-1.3","1107","23","pre","8","afternoon","2026-06-03","2026-06-15","2026-06-10T19:40:27.301Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","1184","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","hopeful","pest","PosNeg","100","0","positive","negative","100","hopeful","left","true"
