"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1870","0.0-0.0","1083","52","post","8","morning","2026-04-15","2026-04-27","2026-05-04T17:38:27.773Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","","","","","","","","","","","","","","","",""
"instructions","1","5320","0.0-1.0","1083","52","post","8","morning","2026-04-15","2026-04-27","2026-05-04T17:38:27.773Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","[{""page_index"":0,""viewing_time"":697},{""page_index"":1,""viewing_time"":474},{""page_index"":2,""viewing_time"":1654},{""page_index"":3,""viewing_time"":618}]","3443","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6124","0.0-2.0-0.0","1083","52","post","8","morning","2026-04-15","2026-04-27","2026-05-04T17:38:27.773Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8292","0.0-2.0-1.0","1083","52","post","8","morning","2026-04-15","2026-04-27","2026-05-04T17:38:27.773Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","2165","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","eloquent","flawless","PosPos","95","24","positive","positive","71","eloquent","left","true"
"html-keyboard-response","4","9095","0.0-2.0-0.1","1083","52","post","8","morning","2026-04-15","2026-04-27","2026-05-04T17:38:27.773Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","12443","0.0-2.0-1.1","1083","52","post","8","morning","2026-04-15","2026-04-27","2026-05-04T17:38:27.773Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","3346","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","miserable","outcast","NegNeg","0","0","negative","negative","0","outcast","right","true"
"html-keyboard-response","6","13246","0.0-2.0-0.2","1083","52","post","8","morning","2026-04-15","2026-04-27","2026-05-04T17:38:27.773Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","14426","0.0-2.0-1.2","1083","52","post","8","morning","2026-04-15","2026-04-27","2026-05-04T17:38:27.773Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1178","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","sadistic","merciful","PosNeg","0","92","negative","positive","92","merciful","right","true"
"html-keyboard-response","8","15229","0.0-2.0-0.3","1083","52","post","8","morning","2026-04-15","2026-04-27","2026-05-04T17:38:27.773Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","16477","0.0-2.0-1.3","1083","52","post","8","morning","2026-04-15","2026-04-27","2026-05-04T17:38:27.773Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","420","","1246","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","patient","hopeless","PosNeg","64","0","positive","negative","64","patient","left","true"
