"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1185","0.0-0.0","1107","12","pre","4","evening","2026-06-03","2026-06-15","2026-06-07T01:38:42.998Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","","","","","","","","","","","","","","","",""
"instructions","1","8599","0.0-1.0","1107","12","pre","4","evening","2026-06-03","2026-06-15","2026-06-07T01:38:42.998Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","[{""page_index"":0,""viewing_time"":2928},{""page_index"":1,""viewing_time"":885},{""page_index"":2,""viewing_time"":2473},{""page_index"":3,""viewing_time"":1125}]","7412","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9404","0.0-2.0-0.0","1107","12","pre","4","evening","2026-06-03","2026-06-15","2026-06-07T01:38:42.998Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","11271","0.0-2.0-1.0","1107","12","pre","4","evening","2026-06-03","2026-06-15","2026-06-07T01:38:42.998Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","1857","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","charming","parasite","PosNeg","4","0","positive","negative","4","charming","left","true"
"html-keyboard-response","4","12074","0.0-2.0-0.1","1107","12","pre","4","evening","2026-06-03","2026-06-15","2026-06-07T01:38:42.998Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","13898","0.0-2.0-1.1","1107","12","pre","4","evening","2026-06-03","2026-06-15","2026-06-07T01:38:42.998Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","1821","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","wise","boring","PosNeg","40","87","positive","negative","47","boring","right","true"
"html-keyboard-response","6","14700","0.0-2.0-0.2","1107","12","pre","4","evening","2026-06-03","2026-06-15","2026-06-07T01:38:42.998Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","16614","0.0-2.0-1.2","1107","12","pre","4","evening","2026-06-03","2026-06-15","2026-06-07T01:38:42.998Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","1911","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","insecure","miserable","NegNeg","55","3","negative","negative","52","insecure","left","true"
"html-keyboard-response","8","17418","0.0-2.0-0.3","1107","12","pre","4","evening","2026-06-03","2026-06-15","2026-06-07T01:38:42.998Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","19479","0.0-2.0-1.3","1107","12","pre","4","evening","2026-06-03","2026-06-15","2026-06-07T01:38:42.998Z","Mozilla/5.0 (Linux; Android 14; moto g 5G - 2023 Build/U1TPNS34.26-78-3-33; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.215 Mobile Safari/537.36","379","705","240","","2056","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","spectacular","healthy","PosPos","30","93","positive","positive","63","healthy","right","true"
