"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1872","0.0-0.0","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","","","","","","","","","","","","","","","",""
"instructions","1","4554","0.0-1.0","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","[{""page_index"":0,""viewing_time"":608},{""page_index"":1,""viewing_time"":807},{""page_index"":2,""viewing_time"":840},{""page_index"":3,""viewing_time"":419}]","2675","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5363","0.0-2.0-0.0","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7616","0.0-2.0-1.0","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","2235","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","distressed","fool","NegNeg","59","22","negative","negative","37","distressed","left","true"
"html-keyboard-response","4","8420","0.0-2.0-0.1","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10513","0.0-2.0-1.1","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","2089","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","resourceful","energetic","PosPos","99","27","positive","positive","72","resourceful","left","true"
"html-keyboard-response","6","11317","0.0-2.0-0.2","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","14606","0.0-2.0-1.2","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","3281","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","repulsive","excited","PosNeg","8","63","negative","positive","55","excited","right","true"
"html-keyboard-response","8","15413","0.0-2.0-0.3","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","17840","0.0-2.0-1.3","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","2417","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","sadistic","lifeless","NegNeg","1","84","negative","negative","83","lifeless","right","true"
"html-keyboard-response","10","18644","0.0-2.0-0.4","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","20044","0.0-2.0-1.4","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1392","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","energetic","unlucky","PosNeg","27","66","positive","negative","39","energetic","left","true"
"html-keyboard-response","12","20849","0.0-2.0-0.5","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","22726","0.0-2.0-1.5","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1867","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","unique","talented","PosPos","97","67","positive","positive","30","unique","left","true"
"html-keyboard-response","14","23530","0.0-2.0-0.6","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","27744","0.0-2.0-1.6","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","4208","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","valued","unlucky","PosNeg","39","66","positive","negative","27","valued","left","true"
"html-keyboard-response","16","28547","0.0-2.0-0.7","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","29947","0.0-2.0-1.7","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1398","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","shameful","cooperative","PosNeg","35","49","negative","positive","14","cooperative","right","true"
"html-keyboard-response","18","30754","0.0-2.0-0.8","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","32127","0.0-2.0-1.8","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1359","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","9","esteemed","committed","PosPos","23","90","positive","positive","67","committed","right","true"
"html-keyboard-response","20","32930","0.0-2.0-0.9","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","37294","0.0-2.0-1.9","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","4355","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","10","alone","cruel","NegNeg","89","9","negative","negative","80","alone","left","true"
"html-keyboard-response","22","38098","0.0-2.0-0.10","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","39478","0.0-2.0-1.10","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1363","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","11","sloppy","grateful","PosNeg","51","46","negative","positive","5","grateful","right","true"
"html-keyboard-response","24","40283","0.0-2.0-0.11","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","42864","0.0-2.0-1.11","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","2576","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","12","lifeless","adorable","PosNeg","84","26","negative","positive","58","adorable","right","true"
"html-keyboard-response","26","43668","0.0-2.0-0.12","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","47638","0.0-2.0-1.12","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","3964","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","13","carefree","lifeless","PosNeg","8","84","positive","negative","76","lifeless","right","true"
"html-keyboard-response","28","48441","0.0-2.0-0.13","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","49717","0.0-2.0-1.13","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1269","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","14","worthless","alone","NegNeg","50","89","negative","negative","39","alone","right","true"
"html-keyboard-response","30","50521","0.0-2.0-0.14","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","52257","0.0-2.0-1.14","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1730","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","15","capable","cruel","PosNeg","78","9","positive","negative","69","capable","left","true"
"html-keyboard-response","32","53061","0.0-2.0-0.15","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","56958","0.0-2.0-1.15","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","3887","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","16","bitter","disgusting","NegNeg","44","27","negative","negative","17","bitter","left","true"
"html-keyboard-response","34","57761","0.0-2.0-0.16","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","62263","0.0-2.0-1.16","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","4494","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","17","idealistic","problematic","PosNeg","59","28","positive","negative","31","idealistic","left","true"
"html-keyboard-response","36","63067","0.0-2.0-0.17","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","64332","0.0-2.0-1.17","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1251","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","18","learner","terrible","PosNeg","65","26","positive","negative","39","learner","left","true"
"html-keyboard-response","38","65136","0.0-2.0-0.18","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","66637","0.0-2.0-1.18","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1490","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","19","companion","committed","PosPos","40","90","positive","positive","50","committed","right","true"
"html-keyboard-response","40","67447","0.0-2.0-0.19","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","71140","0.0-2.0-1.19","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","3676","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","20","respectable","safe","PosPos","63","24","positive","positive","39","safe","right","true"
"html-keyboard-response","42","71944","0.0-2.0-0.20","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","73260","0.0-2.0-1.20","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","1309","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","21","creep","committed","PosNeg","22","90","negative","positive","68","committed","right","true"
"html-keyboard-response","44","74064","0.0-2.0-0.21","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","77534","0.0-2.0-1.21","1106","44","post","5","afternoon","2026-06-04","2026-06-22","2026-06-26T21:34:10.570Z","Mozilla/5.0 (Linux; Android 9; SM-G950U Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36","328","503","420","","3458","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","22","fool","vengeful","NegNeg","22","50","negative","negative","28","vengeful","right","true"
