"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","10","15401","0.0-2.0-0.4","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","16377","0.0-2.0-1.4","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","972","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","gross","failure","NegNeg","83","12","negative","negative","71","failure","right","true"
"html-keyboard-response","12","17180","0.0-2.0-0.5","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","18467","0.0-2.0-1.5","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1285","<div class=""prompt"">Which word describes you more?</div>","1","pairing","6","regretful","smart","PosNeg","15","82","negative","positive","67","smart","right","true"
"html-keyboard-response","14","19270","0.0-2.0-0.6","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","20679","0.0-2.0-1.6","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1405","<div class=""prompt"">Which word describes you more?</div>","0","pairing","7","hypocrite","failure","NegNeg","39","12","negative","negative","27","hypocrite","left","true"
"html-keyboard-response","16","21482","0.0-2.0-0.7","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","22550","0.0-2.0-1.7","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1065","<div class=""prompt"">Which word describes you more?</div>","0","pairing","8","attractive","reject","PosNeg","67","33","positive","negative","34","attractive","left","true"
"html-keyboard-response","18","23352","0.0-2.0-0.8","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","25153","0.0-2.0-1.8","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1798","<div class=""prompt"">Which word describes you more?</div>","0","pairing","9","learner","failure","PosNeg","80","12","positive","negative","68","learner","left","true"
"html-keyboard-response","20","25956","0.0-2.0-0.9","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","27279","0.0-2.0-1.9","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1321","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","mess","terrible","NegNeg","13","88","negative","negative","75","mess","left","true"
"html-keyboard-response","22","28082","0.0-2.0-0.10","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","28921","0.0-2.0-1.10","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","837","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","smart","special","PosPos","82","14","positive","positive","68","smart","left","true"
"html-keyboard-response","24","29724","0.0-2.0-0.11","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","30832","0.0-2.0-1.11","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1106","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","radiant","unforgivable","PosNeg","35","67","positive","negative","32","radiant","left","true"
"html-keyboard-response","26","31634","0.0-2.0-0.12","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","32299","0.0-2.0-1.12","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","662","<div class=""prompt"">Which word describes you more?</div>","0","pairing","13","pleased","alluring","PosPos","18","71","positive","positive","53","pleased","left","true"
"html-keyboard-response","28","33102","0.0-2.0-0.13","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","34120","0.0-2.0-1.13","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1017","<div class=""prompt"">Which word describes you more?</div>","0","pairing","14","gross","graceful","PosNeg","83","34","negative","positive","49","gross","left","true"
"html-keyboard-response","30","34923","0.0-2.0-0.14","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","35885","0.0-2.0-1.14","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","959","<div class=""prompt"">Which word describes you more?</div>","0","pairing","15","energetic","terrible","PosNeg","21","88","positive","negative","67","energetic","left","true"
"html-keyboard-response","32","36688","0.0-2.0-0.15","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","37717","0.0-2.0-1.15","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1027","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","regretful","anxious","NegNeg","15","62","negative","negative","47","anxious","right","true"
"html-keyboard-response","34","38520","0.0-2.0-0.16","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","40121","0.0-2.0-1.16","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1599","<div class=""prompt"">Which word describes you more?</div>","0","pairing","17","admired","empty","PosNeg","28","71","positive","negative","43","admired","left","true"
"html-keyboard-response","36","40924","0.0-2.0-0.17","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","42040","0.0-2.0-1.17","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1113","<div class=""prompt"">Which word describes you more?</div>","1","pairing","18","arrogant","spontaneous","PosNeg","22","64","negative","positive","42","spontaneous","right","true"
"html-keyboard-response","38","42843","0.0-2.0-0.18","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","43645","0.0-2.0-1.18","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","799","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","productive","lazy","PosNeg","43","36","positive","negative","7","productive","left","true"
"html-keyboard-response","40","44448","0.0-2.0-0.19","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","45656","0.0-2.0-1.19","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","1206","<div class=""prompt"">Which word describes you more?</div>","0","pairing","20","spirited","blissful","PosPos","59","79","positive","positive","20","spirited","left","true"
"html-keyboard-response","42","46458","0.0-2.0-0.20","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","47294","0.0-2.0-1.20","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","833","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","visionary","creative","PosPos","38","31","positive","positive","7","visionary","left","true"
"html-keyboard-response","44","48096","0.0-2.0-0.21","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","48576","0.0-2.0-1.21","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","478","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","disastrous","thoughtful","PosNeg","52","77","negative","positive","25","disastrous","left","true"
"html-keyboard-response","46","49379","0.0-2.0-0.22","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","49861","0.0-2.0-1.22","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","477","<div class=""prompt"">Which word describes you more?</div>","0","pairing","23","slob","inspirational","PosNeg","53","45","negative","positive","8","slob","left","true"
"html-keyboard-response","48","50663","0.0-2.0-0.23","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","51492","0.0-2.0-1.23","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","","826","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","friend","admired","PosPos","69","28","positive","positive","41","admired","right","true"
"instructions","50","52107","0.0-3.0","","9002","2025-11-06","03:58:36.500Z","day70","afternoon","2026-01-14T20:42:16.431Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","300","[{""page_index"":0,""viewing_time"":612}]","613","","","","","","","","","","","","","","",""
