"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","38","55214","0.0-2.0-0.18","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","56029","0.0-2.0-1.18","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","812","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","heartbroken","witty","PosNeg","100","15","negative","positive","85","heartbroken","left","true"
"html-keyboard-response","40","56831","0.0-2.0-0.19","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","58466","0.0-2.0-1.19","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1634","<div class=""prompt"">Which word describes you more?</div>","0","pairing","20","champion","regretful","PosNeg","41","85","positive","negative","44","champion","left","true"
"html-keyboard-response","42","59269","0.0-2.0-0.20","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","60584","0.0-2.0-1.20","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1313","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","grateful","degenerate","PosNeg","100","7","positive","negative","93","grateful","left","true"
"html-keyboard-response","44","61386","0.0-2.0-0.21","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","64971","0.0-2.0-1.21","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","3583","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","entertaining","defective","PosNeg","10","84","positive","negative","74","entertaining","left","true"
"html-keyboard-response","46","65774","0.0-2.0-0.22","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","67621","0.0-2.0-1.22","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1843","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","unpleasant","mess","NegNeg","19","63","negative","negative","44","mess","right","true"
"html-keyboard-response","48","68424","0.0-2.0-0.23","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","69808","0.0-2.0-1.23","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","","1382","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","scoundrel","cynic","NegNeg","0","1","negative","negative","1","cynic","right","true"
"instructions","50","70709","0.0-3.0","","9008","2025-11-06","16:26:10.831Z","day70","afternoon","2026-01-14T20:53:19.865Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","635","300","[{""page_index"":0,""viewing_time"":897}]","897","","","","","","","","","","","","","","",""
