"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2156","0.0-0.0","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","","","","","","","","","","","","","","","",""
"instructions","1","5281","0.0-1.0","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","[{""page_index"":0,""viewing_time"":650},{""page_index"":1,""viewing_time"":522},{""page_index"":2,""viewing_time"":1422},{""page_index"":3,""viewing_time"":522}]","3116","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6097","0.0-2.0-0.0","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8394","0.0-2.0-1.0","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2289","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","excited","honest","PosPos","94","97","positive","positive","3","excited","left","true"
"html-keyboard-response","4","9195","0.0-2.0-0.1","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","10986","0.0-2.0-1.1","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1785","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","devoted","asset","PosPos","51","87","positive","positive","36","asset","right","true"
"html-keyboard-response","6","11788","0.0-2.0-0.2","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13238","0.0-2.0-1.2","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1448","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","unforgivable","hateful","NegNeg","49","3","negative","negative","46","unforgivable","left","true"
"html-keyboard-response","8","14041","0.0-2.0-0.3","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","15545","0.0-2.0-1.3","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1501","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","pest","goodwilled","PosNeg","0","82","negative","positive","82","goodwilled","right","true"
"html-keyboard-response","10","16347","0.0-2.0-0.4","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","18087","0.0-2.0-1.4","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1737","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","resourceful","incompetent","PosNeg","70","5","positive","negative","65","resourceful","left","true"
"html-keyboard-response","12","18890","0.0-2.0-0.5","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","20967","0.0-2.0-1.5","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2075","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","violent","hesitant","NegNeg","0","68","negative","negative","68","hesitant","right","true"
"html-keyboard-response","14","21770","0.0-2.0-0.6","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","24255","0.0-2.0-1.6","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2481","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","dull","jerk","NegNeg","9","0","negative","negative","9","dull","left","true"
"html-keyboard-response","16","25057","0.0-2.0-0.7","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","27568","0.0-2.0-1.7","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2506","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","brave","stingy","PosNeg","28","74","positive","negative","46","stingy","right","true"
"html-keyboard-response","18","28370","0.0-2.0-0.8","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","30511","0.0-2.0-1.8","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2139","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","skilled","stingy","PosNeg","62","74","positive","negative","12","skilled","left","true"
"html-keyboard-response","20","31314","0.0-2.0-0.9","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","32857","0.0-2.0-1.9","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1540","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","10","merciful","vengeful","PosNeg","93","3","positive","negative","90","merciful","left","true"
"html-keyboard-response","22","33660","0.0-2.0-0.10","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","35916","0.0-2.0-1.10","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","2254","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","11","idealistic","safe","PosPos","84","77","positive","positive","7","idealistic","left","true"
"html-keyboard-response","24","36722","0.0-2.0-0.11","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","38425","0.0-2.0-1.11","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1700","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","12","fool","decisive","PosNeg","68","18","negative","positive","50","decisive","right","true"
"html-keyboard-response","26","39228","0.0-2.0-0.12","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","40473","0.0-2.0-1.12","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1242","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","13","unforgivable","entertaining","PosNeg","49","88","negative","positive","39","entertaining","right","true"
"html-keyboard-response","28","41276","0.0-2.0-0.13","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","42920","0.0-2.0-1.13","1060","26","pre","9","afternoon","2026-04-15","2026-04-28","2026-04-23T16:01:03.465Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","358","632","240","","1642","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","14","hesitant","successful","PosNeg","68","63","negative","positive","5","successful","right","true"
