"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1950","0.0-0.0","1014","23","pre","8","afternoon","2026-02-05","2026-02-17","2026-02-12T21:02:25.819Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","","","","","","","","","","","","","","","",""
"instructions","1","5372","0.0-1.0","1014","23","pre","8","afternoon","2026-02-05","2026-02-17","2026-02-12T21:02:25.819Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","[{""page_index"":0,""viewing_time"":694},{""page_index"":1,""viewing_time"":604},{""page_index"":2,""viewing_time"":1565},{""page_index"":3,""viewing_time"":557}]","3420","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6175","0.0-2.0-0.0","1014","23","pre","8","afternoon","2026-02-05","2026-02-17","2026-02-12T21:02:25.819Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8142","0.0-2.0-1.0","1014","23","pre","8","afternoon","2026-02-05","2026-02-17","2026-02-12T21:02:25.819Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1964","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","flawless","awkward","PosNeg","16","85","positive","negative","69","awkward","right","true"
"html-keyboard-response","4","8944","0.0-2.0-0.1","1014","23","pre","8","afternoon","2026-02-05","2026-02-17","2026-02-12T21:02:25.819Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","9955","0.0-2.0-1.1","1014","23","pre","8","afternoon","2026-02-05","2026-02-17","2026-02-12T21:02:25.819Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1006","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","lazy","pleased","PosNeg","65","49","negative","positive","16","pleased","right","true"
"html-keyboard-response","6","10757","0.0-2.0-0.2","1014","23","pre","8","afternoon","2026-02-05","2026-02-17","2026-02-12T21:02:25.819Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","12302","0.0-2.0-1.2","1014","23","pre","8","afternoon","2026-02-05","2026-02-17","2026-02-12T21:02:25.819Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1543","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","witty","flawless","PosPos","85","16","positive","positive","69","witty","left","true"
"html-keyboard-response","8","13104","0.0-2.0-0.3","1014","23","pre","8","afternoon","2026-02-05","2026-02-17","2026-02-12T21:02:25.819Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","14077","0.0-2.0-1.3","1014","23","pre","8","afternoon","2026-02-05","2026-02-17","2026-02-12T21:02:25.819Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","971","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","awkward","toxic","NegNeg","85","0","negative","negative","85","awkward","left","true"
