"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","12","24844","0.0-2.0-0.5","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","26306","0.0-2.0-1.5","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1459","<div class=""prompt"">Which word describes you more?</div>","1","pairing","6","parasite","useful","PosNeg","3","83","negative","positive","80","useful","right","true"
"html-keyboard-response","14","27109","0.0-2.0-0.6","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","28385","0.0-2.0-1.6","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1275","<div class=""prompt"">Which word describes you more?</div>","0","pairing","7","proficient","valued","PosPos","79","59","positive","positive","20","proficient","left","true"
"html-keyboard-response","16","29188","0.0-2.0-0.7","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","30696","0.0-2.0-1.7","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1507","<div class=""prompt"">Which word describes you more?</div>","0","pairing","8","asset","appealing","PosPos","58","68","positive","positive","10","asset","left","true"
"html-keyboard-response","18","31498","0.0-2.0-0.8","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","32912","0.0-2.0-1.8","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1411","<div class=""prompt"">Which word describes you more?</div>","0","pairing","9","brave","special","PosPos","83","37","positive","positive","46","brave","left","true"
"html-keyboard-response","20","33714","0.0-2.0-0.9","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","35475","0.0-2.0-1.9","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1758","<div class=""prompt"">Which word describes you more?</div>","1","pairing","10","hopeless","clever","PosNeg","42","77","negative","positive","35","clever","right","true"
"html-keyboard-response","22","36277","0.0-2.0-0.10","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","37738","0.0-2.0-1.10","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1459","<div class=""prompt"">Which word describes you more?</div>","0","pairing","11","useful","disastrous","PosNeg","83","14","positive","negative","69","useful","left","true"
"html-keyboard-response","24","38541","0.0-2.0-0.11","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","40068","0.0-2.0-1.11","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1525","<div class=""prompt"">Which word describes you more?</div>","0","pairing","12","cooperative","romantic","PosPos","18","86","positive","positive","68","cooperative","left","true"
"html-keyboard-response","26","40870","0.0-2.0-0.12","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","42765","0.0-2.0-1.12","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1892","<div class=""prompt"">Which word describes you more?</div>","1","pairing","13","unpleasant","insecure","NegNeg","84","30","negative","negative","54","insecure","right","true"
"html-keyboard-response","28","43567","0.0-2.0-0.13","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","45677","0.0-2.0-1.13","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","2107","<div class=""prompt"">Which word describes you more?</div>","1","pairing","14","incapable","toxic","NegNeg","51","45","negative","negative","6","toxic","right","true"
"html-keyboard-response","30","46479","0.0-2.0-0.14","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","47807","0.0-2.0-1.14","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1325","<div class=""prompt"">Which word describes you more?</div>","0","pairing","15","useful","jolly","PosPos","83","13","positive","positive","70","useful","left","true"
"html-keyboard-response","32","48611","0.0-2.0-0.15","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","50022","0.0-2.0-1.15","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1409","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","burden","excellent","PosNeg","63","27","negative","positive","36","excellent","right","true"
"html-keyboard-response","34","50825","0.0-2.0-0.16","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","35","52267","0.0-2.0-1.16","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1440","<div class=""prompt"">Which word describes you more?</div>","1","pairing","17","pest","resourceful","PosNeg","19","33","negative","positive","14","resourceful","right","true"
"html-keyboard-response","36","53070","0.0-2.0-0.17","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","37","58073","0.0-2.0-1.17","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div class=""prompt"">Which word describes you more?</div>","null","pairing","18","selfish","disappointment","NegNeg","78","11","negative","negative","67","null","null","false"
"html-keyboard-response","38","58876","0.0-2.0-0.18","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","39","61087","0.0-2.0-1.18","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","2209","<div class=""prompt"">Which word describes you more?</div>","0","pairing","19","wise","violent","PosNeg","55","64","positive","negative","9","wise","left","true"
"html-keyboard-response","40","61890","0.0-2.0-0.19","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","63566","0.0-2.0-1.19","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1673","<div class=""prompt"">Which word describes you more?</div>","1","pairing","20","inferior","unpleasant","NegNeg","36","84","negative","negative","48","unpleasant","right","true"
"html-keyboard-response","42","64369","0.0-2.0-0.20","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","65796","0.0-2.0-1.20","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1424","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","jealous","jolly","PosNeg","82","13","negative","positive","69","jealous","left","true"
"html-keyboard-response","44","66598","0.0-2.0-0.21","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","68075","0.0-2.0-1.21","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1475","<div class=""prompt"">Which word describes you more?</div>","0","pairing","22","legendary","unfaithful","PosNeg","18","86","positive","negative","68","legendary","left","true"
"html-keyboard-response","46","68878","0.0-2.0-0.22","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","70539","0.0-2.0-1.22","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1659","<div class=""prompt"">Which word describes you more?</div>","1","pairing","23","fraud","irritating","NegNeg","11","79","negative","negative","68","irritating","right","true"
"html-keyboard-response","48","71341","0.0-2.0-0.23","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","72585","0.0-2.0-1.23","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1242","<div class=""prompt"">Which word describes you more?</div>","1","pairing","24","annoying","committed","PosNeg","79","70","negative","positive","9","committed","right","true"
"instructions","50","73582","0.0-3.0","","9000","2025-11-05","22:48:47.718Z","day27","afternoon","2025-12-01T21:48:03.644Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","[{""page_index"":0,""viewing_time"":996}]","996","","","","","","","","","","","","","","",""
