"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1534","0.0-0.0","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","","","","","","","","","","","","","","","",""
"instructions","1","4781","0.0-1.0","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","[{""page_index"":0,""viewing_time"":636},{""page_index"":1,""viewing_time"":665},{""page_index"":2,""viewing_time"":1258},{""page_index"":3,""viewing_time"":683}]","3243","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5587","0.0-2.0-0.0","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7969","0.0-2.0-1.0","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","2377","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","disastrous","pest","NegNeg","7","4","negative","negative","3","disastrous","left","true"
"html-keyboard-response","4","8771","0.0-2.0-0.1","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","9449","0.0-2.0-1.1","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","674","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","delight","resourceful","PosPos","71","89","positive","positive","18","delight","left","true"
"html-keyboard-response","6","10251","0.0-2.0-0.2","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","13111","0.0-2.0-1.2","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","2857","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","worthless","hopeless","NegNeg","0","18","negative","negative","18","hopeless","right","true"
"html-keyboard-response","8","13913","0.0-2.0-0.3","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","15804","0.0-2.0-1.3","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1889","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","4","miserable","capable","PosNeg","8","91","negative","positive","83","capable","right","true"
"html-keyboard-response","10","16606","0.0-2.0-0.4","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","19346","0.0-2.0-1.4","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","2738","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","5","alluring","insecure","PosNeg","35","42","positive","negative","7","insecure","right","true"
"html-keyboard-response","12","20149","0.0-2.0-0.5","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","21064","0.0-2.0-1.5","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","914","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","6","wise","helpless","PosNeg","67","5","positive","negative","62","wise","left","true"
"html-keyboard-response","14","21866","0.0-2.0-0.6","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","23066","0.0-2.0-1.6","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1198","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","healthy","arrogant","PosNeg","48","19","positive","negative","29","healthy","left","true"
"html-keyboard-response","16","23872","0.0-2.0-0.7","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","25129","0.0-2.0-1.7","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1255","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","8","failure","spectacular","PosNeg","30","92","negative","positive","62","spectacular","right","true"
"html-keyboard-response","18","25931","0.0-2.0-0.8","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","26990","0.0-2.0-1.8","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1057","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","9","awful","thoughtful","PosNeg","0","94","negative","positive","94","thoughtful","right","true"
"html-keyboard-response","20","27792","0.0-2.0-0.9","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","28954","0.0-2.0-1.9","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","1161","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","10","flawless","achiever","PosPos","28","100","positive","positive","72","achiever","right","true"
"html-keyboard-response","22","29757","0.0-2.0-0.10","1044","9","pre","3","evening","2026-03-24","2026-04-06","2026-03-26T22:43:32.804Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
