"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1997","0.0-0.0","1027","5","pre","2","afternoon","2026-03-22","2026-04-03","2026-03-23T23:31:11.057Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","","","","","","","","","","","","","","","",""
"instructions","1","5106","0.0-1.0","1027","5","pre","2","afternoon","2026-03-22","2026-04-03","2026-03-23T23:31:11.057Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","[{""page_index"":0,""viewing_time"":1158},{""page_index"":1,""viewing_time"":527},{""page_index"":2,""viewing_time"":701},{""page_index"":3,""viewing_time"":717}]","3104","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5911","0.0-2.0-0.0","1027","5","pre","2","afternoon","2026-03-22","2026-04-03","2026-03-23T23:31:11.057Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","8905","0.0-2.0-1.0","1027","5","pre","2","afternoon","2026-03-22","2026-04-03","2026-03-23T23:31:11.057Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2990","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","flawless","regretful","PosNeg","0","25","positive","negative","25","flawless","left","true"
"html-keyboard-response","4","9708","0.0-2.0-0.1","1027","5","pre","2","afternoon","2026-03-22","2026-04-03","2026-03-23T23:31:11.057Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","12975","0.0-2.0-1.1","1027","5","pre","2","afternoon","2026-03-22","2026-04-03","2026-03-23T23:31:11.057Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","3263","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","creep","vengeful","NegNeg","0","3","negative","negative","3","creep","left","true"
"html-keyboard-response","6","13778","0.0-2.0-0.2","1027","5","pre","2","afternoon","2026-03-22","2026-04-03","2026-03-23T23:31:11.057Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","16571","0.0-2.0-1.2","1027","5","pre","2","afternoon","2026-03-22","2026-04-03","2026-03-23T23:31:11.057Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2791","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","regretful","satisfied","PosNeg","25","41","negative","positive","16","satisfied","right","true"
"html-keyboard-response","8","17374","0.0-2.0-0.3","1027","5","pre","2","afternoon","2026-03-22","2026-04-03","2026-03-23T23:31:11.057Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","19168","0.0-2.0-1.3","1027","5","pre","2","afternoon","2026-03-22","2026-04-03","2026-03-23T23:31:11.057Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1792","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","healthy","terrible","PosNeg","59","0","positive","negative","59","healthy","left","true"
