"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2097","0.0-0.0","1026","44","post","5","afternoon","2026-02-26","2026-03-10","2026-03-14T23:45:37.285Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","","","","","","","","","","","","","","","",""
"instructions","1","4317","0.0-1.0","1026","44","post","5","afternoon","2026-02-26","2026-03-10","2026-03-14T23:45:37.285Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","[{""page_index"":0,""viewing_time"":577},{""page_index"":1,""viewing_time"":591},{""page_index"":2,""viewing_time"":451},{""page_index"":3,""viewing_time"":598}]","2218","","","","","","","","","","","","","","",""
"html-keyboard-response","2","5122","0.0-2.0-0.0","1026","44","post","5","afternoon","2026-02-26","2026-03-10","2026-03-14T23:45:37.285Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","6120","0.0-2.0-1.0","1026","44","post","5","afternoon","2026-02-26","2026-03-10","2026-03-14T23:45:37.285Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","993","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","sloppy","deceitful","NegNeg","2","2","negative","negative","0","deceitful","right","true"
"html-keyboard-response","4","6922","0.0-2.0-0.1","1026","44","post","5","afternoon","2026-02-26","2026-03-10","2026-03-14T23:45:37.285Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","7802","0.0-2.0-1.1","1026","44","post","5","afternoon","2026-02-26","2026-03-10","2026-03-14T23:45:37.285Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","875","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","miserable","proficient","PosNeg","7","90","negative","positive","83","proficient","right","true"
"html-keyboard-response","6","8605","0.0-2.0-0.2","1026","44","post","5","afternoon","2026-02-26","2026-03-10","2026-03-14T23:45:37.285Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","9503","0.0-2.0-1.2","1026","44","post","5","afternoon","2026-02-26","2026-03-10","2026-03-14T23:45:37.285Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","897","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","alone","adorable","PosNeg","18","49","negative","positive","31","adorable","right","true"
"html-keyboard-response","8","10305","0.0-2.0-0.3","1026","44","post","5","afternoon","2026-02-26","2026-03-10","2026-03-14T23:45:37.285Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","10986","0.0-2.0-1.3","1026","44","post","5","afternoon","2026-02-26","2026-03-10","2026-03-14T23:45:37.285Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","370","647","420","","679","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","entertaining","playful","PosPos","94","94","positive","positive","0","entertaining","left","true"
