"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1340","0.0-0.0","1080","55","post","9","morning","2026-05-20","2026-06-03","2026-06-11T14:30:40.862Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","","","","","","","","","","","","","","","",""
"instructions","1","5758","0.0-1.0","1080","55","post","9","morning","2026-05-20","2026-06-03","2026-06-11T14:30:40.862Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","[{""page_index"":0,""viewing_time"":606},{""page_index"":1,""viewing_time"":988},{""page_index"":2,""viewing_time"":1623},{""page_index"":3,""viewing_time"":1193}]","4411","","","","","","","","","","","","","","",""
"html-keyboard-response","2","6564","0.0-2.0-0.0","1080","55","post","9","morning","2026-05-20","2026-06-03","2026-06-11T14:30:40.862Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","7580","0.0-2.0-1.0","1080","55","post","9","morning","2026-05-20","2026-06-03","2026-06-11T14:30:40.862Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","1010","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","1","spectacular","violent","PosNeg","40","9","positive","negative","31","spectacular","left","true"
"html-keyboard-response","4","8383","0.0-2.0-0.1","1080","55","post","9","morning","2026-05-20","2026-06-03","2026-06-11T14:30:40.862Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","8780","0.0-2.0-1.1","1080","55","post","9","morning","2026-05-20","2026-06-03","2026-06-11T14:30:40.862Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","393","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","2","unique","awkward","PosNeg","29","74","positive","negative","45","awkward","right","true"
"html-keyboard-response","6","9583","0.0-2.0-0.2","1080","55","post","9","morning","2026-05-20","2026-06-03","2026-06-11T14:30:40.862Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","9933","0.0-2.0-1.2","1080","55","post","9","morning","2026-05-20","2026-06-03","2026-06-11T14:30:40.862Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","346","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","3","violent","anxious","NegNeg","9","78","negative","negative","69","anxious","right","true"
"html-keyboard-response","8","10737","0.0-2.0-0.3","1080","55","post","9","morning","2026-05-20","2026-06-03","2026-06-11T14:30:40.862Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","11051","0.0-2.0-1.3","1080","55","post","9","morning","2026-05-20","2026-06-03","2026-06-11T14:30:40.862Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","343","597","240","","311","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","peaceful","attractive","PosPos","77","11","positive","positive","66","peaceful","left","true"
