"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"html-keyboard-response","40","189405","0.0-2.0-0.19","","9998","2025-11-10","20:30:23.757Z","day65","morning","2026-01-13T21:40:41.956Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","-330","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","41","192163","0.0-2.0-1.19","","9998","2025-11-10","20:30:23.757Z","day65","morning","2026-01-13T21:40:41.956Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","-330","","2755","<div class=""prompt"">Which word describes you more?</div>","0","pairing","20","vengeful","turnoff","NegNeg","16","83","negative","negative","67","vengeful","left","true"
"html-keyboard-response","42","192965","0.0-2.0-0.20","","9998","2025-11-10","20:30:23.757Z","day65","morning","2026-01-13T21:40:41.956Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","-330","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","43","195023","0.0-2.0-1.20","","9998","2025-11-10","20:30:23.757Z","day65","morning","2026-01-13T21:40:41.956Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","-330","","2056","<div class=""prompt"">Which word describes you more?</div>","0","pairing","21","adventurous","jealous","PosNeg","16","83","positive","negative","67","adventurous","left","true"
"html-keyboard-response","44","195826","0.0-2.0-0.21","","9998","2025-11-10","20:30:23.757Z","day65","morning","2026-01-13T21:40:41.956Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","-330","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","45","198204","0.0-2.0-1.21","","9998","2025-11-10","20:30:23.757Z","day65","morning","2026-01-13T21:40:41.956Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","-330","","2376","<div class=""prompt"">Which word describes you more?</div>","1","pairing","22","fraud","miserable","NegNeg","16","45","negative","negative","29","miserable","right","true"
"html-keyboard-response","46","199006","0.0-2.0-0.22","","9998","2025-11-10","20:30:23.757Z","day65","morning","2026-01-13T21:40:41.956Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","-330","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","47","200651","0.0-2.0-1.22","","9998","2025-11-10","20:30:23.757Z","day65","morning","2026-01-13T21:40:41.956Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","-330","","1643","<div class=""prompt"">Which word describes you more?</div>","0","pairing","23","bitter","deceitful","NegNeg","73","16","negative","negative","57","bitter","left","true"
"html-keyboard-response","48","201454","0.0-2.0-0.23","","9998","2025-11-10","20:30:23.757Z","day65","morning","2026-01-13T21:40:41.956Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","-330","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","49","202875","0.0-2.0-1.23","","9998","2025-11-10","20:30:23.757Z","day65","morning","2026-01-13T21:40:41.956Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","-330","","1419","<div class=""prompt"">Which word describes you more?</div>","0","pairing","24","romantic","excellent","PosPos","16","83","positive","positive","67","romantic","left","true"
"instructions","50","203887","0.0-3.0","","9998","2025-11-10","20:30:23.757Z","day65","morning","2026-01-13T21:40:41.956Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","396","714","-330","[{""page_index"":0,""viewing_time"":1009}]","1009","","","","","","","","","","","","","","",""
