"trial_type","trial_index","time_elapsed","internal_node_id","PUNS_ID","session_number","session_phase","session_day","session_slot","ema_start_date","ema_post_start_date","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","2017","0.0-0.0","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","","","","","","","","","","","","","","","",""
"instructions","1","8996","0.0-1.0","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","[{""page_index"":0,""viewing_time"":4458},{""page_index"":1,""viewing_time"":1165},{""page_index"":2,""viewing_time"":800},{""page_index"":3,""viewing_time"":549}]","6974","","","","","","","","","","","","","","",""
"html-keyboard-response","2","9802","0.0-2.0-0.0","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","11655","0.0-2.0-1.0","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1847","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","1","defective","pest","NegNeg","16","2","negative","negative","14","pest","right","true"
"html-keyboard-response","4","12458","0.0-2.0-0.1","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","14038","0.0-2.0-1.1","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1577","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","2","blissful","slob","PosNeg","60","51","positive","negative","9","blissful","left","true"
"html-keyboard-response","6","14840","0.0-2.0-0.2","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","17138","0.0-2.0-1.2","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","2296","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","3","energetic","healthy","PosPos","54","59","positive","positive","5","energetic","left","true"
"html-keyboard-response","8","17941","0.0-2.0-0.3","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","19931","0.0-2.0-1.3","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1988","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","4","legendary","merciful","PosPos","12","90","positive","positive","78","legendary","left","true"
"html-keyboard-response","10","20733","0.0-2.0-0.4","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","22090","0.0-2.0-1.4","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1354","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","5","honest","flawless","PosPos","98","0","positive","positive","98","honest","left","true"
"html-keyboard-response","12","22893","0.0-2.0-0.5","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","24707","0.0-2.0-1.5","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1812","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","6","garbage","uninvited","NegNeg","0","6","negative","negative","6","uninvited","right","true"
"html-keyboard-response","14","25509","0.0-2.0-0.6","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","26874","0.0-2.0-1.6","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1363","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","7","adorable","heartbroken","PosNeg","84","29","positive","negative","55","adorable","left","true"
"html-keyboard-response","16","27676","0.0-2.0-0.7","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","29675","0.0-2.0-1.7","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1994","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","8","hopeless","jealous","NegNeg","1","9","negative","negative","8","hopeless","left","true"
"html-keyboard-response","18","30477","0.0-2.0-0.8","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","31867","0.0-2.0-1.8","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1389","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","9","witty","credible","PosPos","94","89","positive","positive","5","witty","left","true"
"html-keyboard-response","20","32670","0.0-2.0-0.9","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","34651","0.0-2.0-1.9","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1980","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","10","disgrace","distressed","NegNeg","0","48","negative","negative","48","distressed","right","true"
"html-keyboard-response","22","35455","0.0-2.0-0.10","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","38652","0.0-2.0-1.10","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","3194","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","11","tolerant","satisfied","PosPos","94","41","positive","positive","53","tolerant","left","true"
"html-keyboard-response","24","39455","0.0-2.0-0.11","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","42870","0.0-2.0-1.11","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","3413","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","1","pairing","12","outcast","champion","PosNeg","60","70","negative","positive","10","champion","right","true"
"html-keyboard-response","26","43673","0.0-2.0-0.12","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","45103","0.0-2.0-1.12","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1429","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","13","alluring","slob","PosNeg","46","51","positive","negative","5","alluring","left","true"
"html-keyboard-response","28","45906","0.0-2.0-0.13","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","47135","0.0-2.0-1.13","1027","23","pre","8","afternoon","2026-03-22","2026-04-03","2026-03-30T00:31:20.393Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","398","708","420","","1228","<div class=""prompt"" style=""font-size:24px; margin-bottom:20px;"">Which word describes you more?</div>","0","pairing","14","hopeful","defective","PosNeg","78","16","positive","negative","62","hopeful","left","true"
