"trial_type","trial_index","time_elapsed","internal_node_id","BASE_QUALTRICS_ID","PUNS_ID","baseline_date","baseline_time","session_day","session_slot","experiment_start","browser","screen_width","screen_height","timezone_offset","view_history","rt","stimulus","response","which_experiment_phase","trial_number","left_word","right_word","valence","left_base_rating","right_base_rating","left_valence","right_valence","abs_diff","participant_response","chosen_side","valid_response"
"pavlovia","0","1441","0.0-0.0","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","","","","","","","","","","","","","","","",""
"instructions","1","13752","0.0-1.0","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","[{""page_index"":0,""viewing_time"":2113},{""page_index"":1,""viewing_time"":2349},{""page_index"":2,""viewing_time"":4676},{""page_index"":3,""viewing_time"":3166}]","12305","","","","","","","","","","","","","","",""
"html-keyboard-response","2","14556","0.0-2.0-0.0","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","3","16512","0.0-2.0-1.0","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1952","<div class=""prompt"">Which word describes you more?</div>","1","pairing","1","helpless","unique","PosNeg","71","69","negative","positive","2","unique","right","true"
"html-keyboard-response","4","17315","0.0-2.0-0.1","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","5","18791","0.0-2.0-1.1","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1472","<div class=""prompt"">Which word describes you more?</div>","0","pairing","2","reliable","fraud","PosNeg","64","11","positive","negative","53","reliable","left","true"
"html-keyboard-response","6","19593","0.0-2.0-0.2","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","7","21005","0.0-2.0-1.2","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1409","<div class=""prompt"">Which word describes you more?</div>","0","pairing","3","legendary","romantic","PosPos","18","86","positive","positive","68","legendary","left","true"
"html-keyboard-response","8","21807","0.0-2.0-0.3","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","9","23135","0.0-2.0-1.3","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1326","<div class=""prompt"">Which word describes you more?</div>","1","pairing","4","unfaithful","cooperative","PosNeg","86","18","negative","positive","68","cooperative","right","true"
"html-keyboard-response","10","23937","0.0-2.0-0.4","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","11","25513","0.0-2.0-1.4","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1574","<div class=""prompt"">Which word describes you more?</div>","1","pairing","5","jolly","unpleasant","PosNeg","13","84","positive","negative","71","unpleasant","right","true"
"html-keyboard-response","12","26316","0.0-2.0-0.5","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","13","27778","0.0-2.0-1.5","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1460","<div class=""prompt"">Which word describes you more?</div>","0","pairing","6","helper","sloppy","PosNeg","22","35","positive","negative","13","helper","left","true"
"html-keyboard-response","14","28580","0.0-2.0-0.6","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","15","30274","0.0-2.0-1.6","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1691","<div class=""prompt"">Which word describes you more?</div>","0","pairing","7","headache","gross","NegNeg","47","62","negative","negative","15","headache","left","true"
"html-keyboard-response","16","31079","0.0-2.0-0.7","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","17","32521","0.0-2.0-1.7","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1439","<div class=""prompt"">Which word describes you more?</div>","1","pairing","8","worthless","regretful","NegNeg","25","62","negative","negative","37","regretful","right","true"
"html-keyboard-response","18","33323","0.0-2.0-0.8","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","19","36033","0.0-2.0-1.8","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","2708","<div class=""prompt"">Which word describes you more?</div>","1","pairing","9","sloppy","spirited","PosNeg","35","69","negative","positive","34","spirited","right","true"
"html-keyboard-response","20","36835","0.0-2.0-0.9","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","21","38463","0.0-2.0-1.9","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1625","<div class=""prompt"">Which word describes you more?</div>","0","pairing","10","helpless","empty","NegNeg","71","39","negative","negative","32","helpless","left","true"
"html-keyboard-response","22","39265","0.0-2.0-0.10","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","23","44269","0.0-2.0-1.10","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div class=""prompt"">Which word describes you more?</div>","null","pairing","11","unpleasant","lifeless","NegNeg","84","4","negative","negative","80","null","null","false"
"html-keyboard-response","24","45074","0.0-2.0-0.11","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","25","47800","0.0-2.0-1.11","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","2722","<div class=""prompt"">Which word describes you more?</div>","1","pairing","12","parasite","unfaithful","NegNeg","3","86","negative","negative","83","unfaithful","right","true"
"html-keyboard-response","26","48604","0.0-2.0-0.12","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","27","50013","0.0-2.0-1.12","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1408","<div class=""prompt"">Which word describes you more?</div>","1","pairing","13","repulsive","excellent","PosNeg","68","27","negative","positive","41","excellent","right","true"
"html-keyboard-response","28","50816","0.0-2.0-0.13","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","29","52310","0.0-2.0-1.13","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1492","<div class=""prompt"">Which word describes you more?</div>","0","pairing","14","appealing","incapable","PosNeg","68","51","positive","negative","17","appealing","left","true"
"html-keyboard-response","30","53112","0.0-2.0-0.14","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","31","54839","0.0-2.0-1.14","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1724","<div class=""prompt"">Which word describes you more?</div>","1","pairing","15","fun","talented","PosPos","37","24","positive","positive","13","talented","right","true"
"html-keyboard-response","32","55642","0.0-2.0-0.15","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"html-button-response","33","57070","0.0-2.0-1.15","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","1426","<div class=""prompt"">Which word describes you more?</div>","1","pairing","16","cruel","charming","PosNeg","3","75","negative","positive","72","charming","right","true"
"html-keyboard-response","34","57872","0.0-2.0-0.16","","9000","2025-11-05","22:48:47.718Z","day67","afternoon","2026-01-10T21:04:13.971Z","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148","361","628","480","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
